# i  k  rho  u  p t
7.1499995887e-02 8749 -1.6985744759e-25 8.0278496436e-06 9.6436437774e-05 6.4317969933e-03 1.9144101657e-04 1.7840149327e-03 3.3435034317e+03 3.2623769598e+03 1.8900520772e+04 7.6216621094e+03 1.3640879404e+07
7.4749998748e-02 8749 -1.1630167378e-24 9.3832665160e-06 1.2328637395e-04 6.3687934541e-03 2.3212230162e-04 1.7225234255e-03 3.5736901607e+03 3.2839727676e+03 1.8300813120e+04 7.4056425781e+03 1.3640831569e+07
7.7999994159e-02 8749 -3.9877624575e-25 1.0630625351e-05 1.5416036277e-04 6.3042394149e-03 2.7457761418e-04 1.6558099041e-03 3.8020239242e+03 3.3062881791e+03 1.7681094158e+04 7.1779350586e+03 1.3640854679e+07
8.1249997020e-02 8749 -1.7060162341e-25 1.1677867991e-05 1.8824833559e-04 6.2405882139e-03 3.1709155308e-04 1.5860728224e-03 4.0200998297e+03 3.3285240581e+03 1.7063556289e+04 6.9466738281e+03 1.3640920326e+07
8.4499992430e-02 8749 6.3236142977e-25 1.2465852787e-05 2.2447544970e-04 6.1799742240e-03 3.5810883458e-04 1.5156258983e-03 4.2208412620e+03 3.3499509660e+03 1.6468460923e+04 6.7198154297e+03 1.3640996557e+07
8.7750002742e-02 8749 7.6253822935e-25 1.2976698676e-05 2.6170612272e-04 6.1239214701e-03 3.9646048925e-04 1.4465195630e-03 4.3994412327e+03 3.3700141990e+03 1.5911219550e+04 6.5038818359e+03 1.3641058724e+07
9.0999998152e-02 8749 8.5823723886e-25 1.3228519194e-05 2.9891543736e-04 6.0732713325e-03 4.3144096002e-04 1.3803158747e-03 4.5535832982e+03 3.3883723756e+03 1.5401319904e+04 6.3033237305e+03 1.3641093943e+07
9.4249993563e-02 8749 5.5221517425e-25 1.3262553752e-05 3.3528977716e-04 6.0282735017e-03 4.6276486842e-04 1.3180284864e-03 4.6831046993e+03 3.4048812438e+03 1.4942774146e+04 6.1205024414e+03 1.3641099628e+07
9.7500003874e-02 8749 4.9338185765e-25 1.3129478554e-05 3.7025381078e-04 5.9887550566e-03 4.9045976342e-04 1.2601848289e-03 4.7893771261e+03 3.4195466839e+03 1.4535423421e+04 5.9560732422e+03 1.3641079487e+07
1.0074999928e-01 8749 1.9045687770e-25 1.2879072090e-05 4.0344925653e-04 5.9542911283e-03 5.1474991737e-04 1.2069415085e-03 4.8746707403e+03 3.4324718512e+03 1.4176405827e+04 5.8095078125e+03 1.3641039718e+07
1.0399999470e-01 8749 2.5875051643e-25 1.2554274227e-05 4.3469274443e-04 5.9243386658e-03 5.3596133933e-04 1.1582024386e-03 4.9416441178e+03 3.4438127139e+03 1.3861391468e+04 5.6795581055e+03 1.3640986658e+07
1.0724999756e-01 8749 1.2460959866e-25 1.2188949552e-05 4.6392818634e-04 5.8983278487e-03 5.5445429616e-04 1.1137199640e-03 4.9929917945e+03 3.4537455336e+03 1.3585485936e+04 5.5646318359e+03 1.3640925680e+07
1.1050000042e-01 8749 8.4496584544e-26 1.1807985087e-05 4.9118535432e-04 5.8757151902e-03 5.7058233210e-04 1.0731684676e-03 5.0312376618e+03 3.4624464350e+03 1.3343798079e+04 5.4630395508e+03 1.3640860888e+07
1.1374999583e-01 8749 -2.2462464105e-25 1.1428549736e-05 5.1654764092e-04 5.8560096566e-03 5.8467067469e-04 1.0361933735e-03 5.0586342402e+03 3.4700800747e+03 1.3131754888e+04 5.3731411133e+03 1.3640795221e+07
1.1699999869e-01 8749 -4.5163339971e-25 1.1061729062e-05 5.4012871126e-04 5.8387818851e-03 5.9700719500e-04 1.0024413427e-03 5.0771298771e+03 3.4767944009e+03 1.2945247193e+04 5.2934218750e+03 1.3640730647e+07
1.2024999410e-01 8749 -4.1468000202e-25 1.0714109970e-05 5.6205603840e-04 5.8236642121e-03 6.0784052166e-04 9.7157794740e-04 5.0883749347e+03 3.4827189893e+03 1.2780676018e+04 5.2225302734e+03 1.3640668441e+07
1.2349999696e-01 8749 -2.9071016924e-25 1.0389104182e-05 5.8246084765e-04 5.8103453529e-03 6.1738248921e-04 9.4329556949e-04 5.0937483721e+03 3.4879656785e+03 1.2634934969e+04 5.1592788086e+03 1.3640609352e+07
1.2674999237e-01 8749 -4.2659612571e-25 1.0087989118e-05 6.0147126858e-04 5.7985637509e-03 6.2581193217e-04 9.1731705107e-04 5.0943917078e+03 3.4926299996e+03 1.2505370553e+04 5.1026450195e+03 1.3640553782e+07
1.2999999523e-01 8749 -4.1817841979e-25 9.8106644587e-06 6.1920897012e-04 5.7881001231e-03 6.3327935268e-04 8.9339520381e-04 5.0912442736e+03 3.4967931923e+03 1.2389726199e+04 5.0517456055e+03 1.3640501875e+07
