# i  k  rho  u  p t
1.6950000823e-01 1749 2.3308550763e-19 3.0488656322e-03 3.5661975257e-02 7.5659603114e-01 3.3114901380e-02 1.7157820687e-01 3.8867263570e+03 3.5340004277e+03 1.9238194082e+04 7.3111669922e+03 3.1650518443e+01
1.7100000381e-01 1749 6.1593989447e-20 3.0488650925e-03 3.5661971604e-02 7.5659603077e-01 3.3114898747e-02 1.7157820949e-01 3.8867262794e+03 3.5340002634e+03 1.9238191657e+04 7.3111669922e+03 3.1650510388e+01
1.7249999940e-01 1749 6.0058865670e-22 3.0488648650e-03 3.5661970617e-02 7.5659605694e-01 3.3114898296e-02 1.7157821708e-01 3.8867262320e+03 3.5340001599e+03 1.9238190128e+04 7.3111669922e+03 3.1650509461e+01
1.7399999499e-01 1749 -2.4376812522e-19 3.0488645493e-03 3.5661967962e-02 7.5659602898e-01 3.3114896113e-02 1.7157821173e-01 3.8867262036e+03 3.5340000957e+03 1.9238189178e+04 7.3111669922e+03 3.1650508886e+01
1.7550000548e-01 1749 -2.3734041153e-19 3.0488646455e-03 3.5661969720e-02 7.5659608314e-01 3.3114897914e-02 1.7157822460e-01 3.8867261867e+03 3.5340000565e+03 1.9238188597e+04 7.3111679688e+03 3.1650505244e+01
1.7700000107e-01 1749 -2.4296167459e-19 3.0488645317e-03 3.5661968770e-02 7.5659607285e-01 3.3114897131e-02 1.7157822261e-01 3.8867261769e+03 3.5340000328e+03 1.9238188246e+04 7.3111669922e+03 3.1650505032e+01
1.7850001156e-01 1749 4.0619021629e-20 3.0488644649e-03 3.5661968214e-02 7.5659606674e-01 3.3114896672e-02 1.7157822143e-01 3.8867261712e+03 3.5340000188e+03 1.9238188038e+04 7.3111669922e+03 3.1650504907e+01
1.8000000715e-01 1749 7.2714840025e-21 3.0488644262e-03 3.5661967893e-02 7.5659606318e-01 3.3114896407e-02 1.7157822073e-01 3.8867261680e+03 3.5340000106e+03 1.9238187916e+04 7.3111669922e+03 3.1650504833e+01
1.8150001764e-01 1749 1.7477190777e-20 3.0488644042e-03 3.5661967711e-02 7.5659606112e-01 3.3114896256e-02 1.7157822033e-01 3.8867261662e+03 3.5340000059e+03 1.9238187846e+04 7.3111669922e+03 3.1650504791e+01
1.8300001323e-01 1749 -2.4059947817e-19 3.0488646789e-03 3.5661970966e-02 7.5659613120e-01 3.3114899289e-02 1.7157823626e-01 3.8867261652e+03 3.5340000033e+03 1.9238187806e+04 7.3111674805e+03 3.1650504767e+01
1.8450000882e-01 1749 3.8826649164e-20 3.0488646720e-03 3.5661970910e-02 7.5659613055e-01 3.3114899242e-02 1.7157823613e-01 3.8867261646e+03 3.5340000018e+03 1.9238187784e+04 7.3111674805e+03 3.1650504754e+01
1.8600000441e-01 1749 -1.1666843918e-20 3.0488646683e-03 3.5661970879e-02 7.5659613019e-01 3.3114899217e-02 1.7157823606e-01 3.8867261644e+03 3.5340000009e+03 1.9238187771e+04 7.3111674805e+03 3.1650504747e+01
1.8750000000e-01 1749 -9.6152066786e-20 3.0488646663e-03 3.5661970863e-02 7.5659613000e-01 3.3114899203e-02 1.7157823602e-01 3.8867261642e+03 3.5340000005e+03 1.9238187765e+04 7.3111674805e+03 3.1650504743e+01
1.8900001049e-01 1749 -3.7546817872e-19 3.0488646652e-03 3.5661970854e-02 7.5659612989e-01 3.3114899196e-02 1.7157823600e-01 3.8867261641e+03 3.5340000003e+03 1.9238187761e+04 7.3111674805e+03 3.1650504740e+01
1.9050000608e-01 1749 -6.1999505032e-19 3.0488646646e-03 3.5661970850e-02 7.5659612984e-01 3.3114899192e-02 1.7157823599e-01 3.8867261641e+03 3.5340000001e+03 1.9238187759e+04 7.3111674805e+03 3.1650504739e+01
1.9200000167e-01 1749 -6.4650740847e-19 3.0488646644e-03 3.5661970847e-02 7.5659612981e-01 3.3114899190e-02 1.7157823598e-01 3.8867261641e+03 3.5340000001e+03 1.9238187758e+04 7.3111674805e+03 3.1650504739e+01
1.9349999726e-01 1749 -4.8181569343e-19 3.0488646642e-03 3.5661970846e-02 7.5659612980e-01 3.3114899189e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187758e+04 7.3111674805e+03 3.1650504738e+01
1.9500000775e-01 1749 -3.6681852106e-19 3.0488646641e-03 3.5661970845e-02 7.5659612979e-01 3.3114899189e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
1.9650000334e-01 1749 -5.6984611105e-19 3.0488646641e-03 3.5661970845e-02 7.5659612979e-01 3.3114899189e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
1.9800001383e-01 1749 -7.9453842662e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899189e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
1.9950000942e-01 1749 -7.4187961135e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.0100001991e-01 1749 -8.4689806004e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.0250001550e-01 1749 -8.4742300865e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.0400001109e-01 1749 -6.8886386758e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.0550000668e-01 1749 -1.1392051833e-18 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.0700000226e-01 1749 -1.0706113531e-18 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.0850001276e-01 1749 -7.0903097924e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.1000000834e-01 1749 -8.1998825877e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.1150000393e-01 1749 -8.0611742000e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.1299999952e-01 1749 -7.8061526350e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.1449999511e-01 1749 -6.6441392008e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.1600002050e-01 1749 -4.9758336568e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.1750001609e-01 1749 -4.9334390543e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.1900001168e-01 1749 -5.0786539526e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.2050000727e-01 1749 -5.0886313394e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.2200001776e-01 1749 -5.0890411953e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.2350001335e-01 1749 -5.0891348354e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.2500000894e-01 1749 -5.0891477979e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.2650000453e-01 1749 -5.0891492234e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.2800000012e-01 1749 -5.0891493553e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.2950001061e-01 1749 -5.0891493660e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.3100000620e-01 1749 -5.0891493668e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.3250000179e-01 1749 -5.0891493669e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.3399999738e-01 1749 -5.0891493669e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.3550002277e-01 1749 -5.0891493669e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.3700001836e-01 1749 -5.0891493669e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.3850001395e-01 1749 -5.0891493669e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.4000000954e-01 1749 -5.0891493669e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.4150000513e-01 1749 -5.0891493669e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.4300001562e-01 1749 -5.0891493669e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.4450001121e-01 1749 -5.0891493669e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.4600000679e-01 1749 -5.0891493669e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.4750000238e-01 1749 -5.0891493669e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.4899999797e-01 1749 -5.0891493669e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.5049999356e-01 1749 -5.0891493669e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.5200000405e-01 1749 -5.0891493669e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.5350001454e-01 1749 -5.0891493669e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.5500002503e-01 1749 -5.0891493669e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.5650000572e-01 1749 -5.0891493669e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.5800001621e-01 1749 -5.0891493669e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.5950002670e-01 1749 -5.0891493669e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.6100000739e-01 1749 -5.0891493669e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.6250001788e-01 1749 -5.0891493669e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.6399999857e-01 1749 -5.0891493669e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.6550000906e-01 1749 -5.0891493669e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.6700001955e-01 1749 -5.0891493669e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.6850000024e-01 1749 -5.0891493669e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.7000001073e-01 1749 -5.0891493669e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.7149999142e-01 1749 -5.0891493669e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.7300003171e-01 1749 -5.0891493669e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.7450001240e-01 1749 -5.0891493669e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.7600002289e-01 1749 -5.0891493669e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.7750000358e-01 1749 -5.0891493669e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.7900001407e-01 1749 -5.0891493669e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.8050002456e-01 1749 -5.0891493669e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.8200000525e-01 1749 -5.0891493669e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.8350001574e-01 1749 -5.0891493669e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.8499999642e-01 1749 -5.0891493669e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.8650000691e-01 1749 -5.0891493669e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.8800001740e-01 1749 -5.0891493669e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.8949999809e-01 1749 -5.0891493669e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.9100000858e-01 1749 -5.0891493669e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.9250001907e-01 1749 -5.0891493669e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.9400002956e-01 1749 -5.0891493669e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.9550001025e-01 1749 -5.0891493669e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.9700002074e-01 1749 -5.0891493669e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
2.9850000143e-01 1749 -5.0891493669e-19 3.0488646641e-03 3.5661970845e-02 7.5659612978e-01 3.3114899188e-02 1.7157823598e-01 3.8867261640e+03 3.5340000000e+03 1.9238187757e+04 7.3111674805e+03 3.1650504738e+01
