          x, m           t, s      e-, kg/m3       N, kg/m3       O, kg/m3      N+, kg/m3      O+, kg/m3      N2, kg/m3      NO, kg/m3      O2, kg/m3     NO+, kg/m3     N2+, kg/m3     O2+, kg/m3         Tve, K         u, m/s          p, Pa         Ttr, K     rho, kg/m3         Pp, Pa       Ht, J/kg         TOF, s         POI, m          Ev, J           E, J 

 0.1085000E+00  0.2800922E-04  0.5943939E-11  0.9901638E-04  0.3637707E-02  0.9970293E-12  0.8206143E-10  0.1260937E-01  0.3685859E-03  0.7591048E-04  0.3247997E-06  0.9137363E-11  0.2036033E-09  0.4414245E+04 -0.3873725E+04  0.2565549E+05  0.4413655E+04  0.1679092E-01  0.2519602E+06  0.8959916E+07  0.2750320E-03  0.1772178E+02  0.1229756E+05  0.2494514E+06 
 0.1086250E+00  0.2804146E-04  0.5944111E-11  0.9903139E-04  0.3637824E-02  0.9972388E-12  0.8207567E-10  0.1260954E-01  0.3684997E-03  0.7588260E-04  0.3248091E-06  0.9137629E-11  0.2035581E-09  0.4414180E+04 -0.3873729E+04  0.2565552E+05  0.4413593E+04  0.1679110E-01  0.2519636E+06  0.8959917E+07  0.2750320E-03  0.1772178E+02  0.1229734E+05  0.2494548E+06 
 0.1087500E+00  0.2807369E-04  0.5944282E-11  0.9904635E-04  0.3637941E-02  0.9974477E-12  0.8208988E-10  0.1260971E-01  0.3684139E-03  0.7585483E-04  0.3248185E-06  0.9137894E-11  0.2035130E-09  0.4414116E+04 -0.3873733E+04  0.2565555E+05  0.4413530E+04  0.1679129E-01  0.2519669E+06  0.8959917E+07  0.2750320E-03  0.1772178E+02  0.1229712E+05  0.2494581E+06 
 0.1088750E+00  0.2810593E-04  0.5944453E-11  0.9906127E-04  0.3638058E-02  0.9976560E-12  0.8210408E-10  0.1260988E-01  0.3683284E-03  0.7582716E-04  0.3248279E-06  0.9138159E-11  0.2034682E-09  0.4414052E+04 -0.3873738E+04  0.2565557E+05  0.4413468E+04  0.1679148E-01  0.2519703E+06  0.8959917E+07  0.2750320E-03  0.1772178E+02  0.1229690E+05  0.2494615E+06 
 0.1090000E+00  0.2813817E-04  0.5944623E-11  0.9907614E-04  0.3638174E-02  0.9978637E-12  0.8211824E-10  0.1261005E-01  0.3682432E-03  0.7579960E-04  0.3248372E-06  0.9138423E-11  0.2034235E-09  0.4413988E+04 -0.3873742E+04  0.2565560E+05  0.4413406E+04  0.1679166E-01  0.2519737E+06  0.8959917E+07  0.2750320E-03  0.1772178E+02  0.1229668E+05  0.2494648E+06 
 0.1091250E+00  0.2817040E-04  0.5944793E-11  0.9909096E-04  0.3638290E-02  0.9980707E-12  0.8213239E-10  0.1261021E-01  0.3681583E-03  0.7577214E-04  0.3248465E-06  0.9138686E-11  0.2033790E-09  0.4413924E+04 -0.3873747E+04  0.2565563E+05  0.4413344E+04  0.1679185E-01  0.2519770E+06  0.8959917E+07  0.2750320E-03  0.1772178E+02  0.1229646E+05  0.2494681E+06 
 0.1092500E+00  0.2820264E-04  0.5944962E-11  0.9910573E-04  0.3638406E-02  0.9982772E-12  0.8214651E-10  0.1261038E-01  0.3680737E-03  0.7574479E-04  0.3248558E-06  0.9138949E-11  0.2033346E-09  0.4413861E+04 -0.3873751E+04  0.2565566E+05  0.4413283E+04  0.1679203E-01  0.2519804E+06  0.8959917E+07  0.2750320E-03  0.1772178E+02  0.1229624E+05  0.2494715E+06 
 0.1093750E+00  0.2823488E-04  0.5945131E-11  0.9912045E-04  0.3638521E-02  0.9984830E-12  0.8216060E-10  0.1261054E-01  0.3679894E-03  0.7571754E-04  0.3248650E-06  0.9139211E-11  0.2032904E-09  0.4413797E+04 -0.3873755E+04  0.2565569E+05  0.4413222E+04  0.1679222E-01  0.2519837E+06  0.8959917E+07  0.2750320E-03  0.1772178E+02  0.1229603E+05  0.2494748E+06 
 0.1095000E+00  0.2826711E-04  0.5945299E-11  0.9913513E-04  0.3638635E-02  0.9986882E-12  0.8217467E-10  0.1261071E-01  0.3679055E-03  0.7569039E-04  0.3248742E-06  0.9139473E-11  0.2032464E-09  0.4413734E+04 -0.3873760E+04  0.2565572E+05  0.4413161E+04  0.1679240E-01  0.2519870E+06  0.8959917E+07  0.2750320E-03  0.1772178E+02  0.1229581E+05  0.2494780E+06 
 0.1096250E+00  0.2829935E-04  0.5945467E-11  0.9914976E-04  0.3638749E-02  0.9988927E-12  0.8218871E-10  0.1261087E-01  0.3678218E-03  0.7566334E-04  0.3248834E-06  0.9139734E-11  0.2032025E-09  0.4413671E+04 -0.3873764E+04  0.2565575E+05  0.4413100E+04  0.1679258E-01  0.2519903E+06  0.8959917E+07  0.2750320E-03  0.1772178E+02  0.1229559E+05  0.2494813E+06 
 0.1097500E+00  0.2833159E-04  0.5945634E-11  0.9916435E-04  0.3638863E-02  0.9990967E-12  0.8220274E-10  0.1261104E-01  0.3677385E-03  0.7563639E-04  0.3248926E-06  0.9139995E-11  0.2031588E-09  0.4413609E+04 -0.3873768E+04  0.2565578E+05  0.4413039E+04  0.1679277E-01  0.2519936E+06  0.8959917E+07  0.2750320E-03  0.1772178E+02  0.1229538E+05  0.2494846E+06 
 0.1098750E+00  0.2836382E-04  0.5945800E-11  0.9917888E-04  0.3638977E-02  0.9993000E-12  0.8221673E-10  0.1261120E-01  0.3676554E-03  0.7560955E-04  0.3249017E-06  0.9140255E-11  0.2031152E-09  0.4413546E+04 -0.3873773E+04  0.2565581E+05  0.4412979E+04  0.1679295E-01  0.2519969E+06  0.8959917E+07  0.2750320E-03  0.1772178E+02  0.1229517E+05  0.2494878E+06 
 0.1100000E+00  0.2839606E-04  0.5945966E-11  0.9919337E-04  0.3639090E-02  0.9995027E-12  0.8223070E-10  0.1261136E-01  0.3675726E-03  0.7558281E-04  0.3249108E-06  0.9140515E-11  0.2030718E-09  0.4413484E+04 -0.3873777E+04  0.2565583E+05  0.4412918E+04  0.1679313E-01  0.2520001E+06  0.8959917E+07  0.2750320E-03  0.1772178E+02  0.1229495E+05  0.2494911E+06 
 0.1101250E+00  0.2842830E-04  0.5946132E-11  0.9920782E-04  0.3639202E-02  0.9997049E-12  0.8224465E-10  0.1261153E-01  0.3674902E-03  0.7555617E-04  0.3249199E-06  0.9140774E-11  0.2030286E-09  0.4413422E+04 -0.3873781E+04  0.2565586E+05  0.4412858E+04  0.1679331E-01  0.2520034E+06  0.8959917E+07  0.2750320E-03  0.1772178E+02  0.1229474E+05  0.2494943E+06 
 0.1102500E+00  0.2846054E-04  0.5946297E-11  0.9922221E-04  0.3639314E-02  0.9999064E-12  0.8225857E-10  0.1261169E-01  0.3674080E-03  0.7552962E-04  0.3249289E-06  0.9141032E-11  0.2029855E-09  0.4413360E+04 -0.3873785E+04  0.2565589E+05  0.4412799E+04  0.1679349E-01  0.2520066E+06  0.8959917E+07  0.2750320E-03  0.1772178E+02  0.1229453E+05  0.2494975E+06 
 0.1103750E+00  0.2849277E-04  0.5946461E-11  0.9923656E-04  0.3639426E-02  0.1000107E-11  0.8227247E-10  0.1261185E-01  0.3673262E-03  0.7550318E-04  0.3249379E-06  0.9141290E-11  0.2029426E-09  0.4413299E+04 -0.3873790E+04  0.2565592E+05  0.4412739E+04  0.1679367E-01  0.2520099E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1229432E+05  0.2495007E+06 
 0.1105000E+00  0.2852501E-04  0.5946625E-11  0.9925087E-04  0.3639537E-02  0.1000308E-11  0.8228634E-10  0.1261201E-01  0.3672446E-03  0.7547684E-04  0.3249469E-06  0.9141547E-11  0.2028999E-09  0.4413237E+04 -0.3873794E+04  0.2565595E+05  0.4412680E+04  0.1679385E-01  0.2520131E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1229411E+05  0.2495039E+06 
 0.1106250E+00  0.2855725E-04  0.5946789E-11  0.9926512E-04  0.3639648E-02  0.1000507E-11  0.8230019E-10  0.1261217E-01  0.3671634E-03  0.7545060E-04  0.3249559E-06  0.9141804E-11  0.2028573E-09  0.4413176E+04 -0.3873798E+04  0.2565597E+05  0.4412621E+04  0.1679402E-01  0.2520163E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1229390E+05  0.2495071E+06 
 0.1107500E+00  0.2858948E-04  0.5946952E-11  0.9927934E-04  0.3639759E-02  0.1000706E-11  0.8231402E-10  0.1261233E-01  0.3670824E-03  0.7542445E-04  0.3249648E-06  0.9142061E-11  0.2028148E-09  0.4413115E+04 -0.3873802E+04  0.2565600E+05  0.4412562E+04  0.1679420E-01  0.2520195E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1229369E+05  0.2495103E+06 
 0.1108750E+00  0.2862172E-04  0.5947114E-11  0.9929350E-04  0.3639869E-02  0.1000905E-11  0.8232782E-10  0.1261249E-01  0.3670017E-03  0.7539841E-04  0.3249737E-06  0.9142316E-11  0.2027725E-09  0.4413055E+04 -0.3873806E+04  0.2565603E+05  0.4412503E+04  0.1679438E-01  0.2520227E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1229349E+05  0.2495134E+06 
 0.1110000E+00  0.2865396E-04  0.5947276E-11  0.9930762E-04  0.3639979E-02  0.1001103E-11  0.8234159E-10  0.1261265E-01  0.3669214E-03  0.7537246E-04  0.3249826E-06  0.9142571E-11  0.2027304E-09  0.4412994E+04 -0.3873810E+04  0.2565606E+05  0.4412444E+04  0.1679455E-01  0.2520259E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1229328E+05  0.2495166E+06 
 0.1111250E+00  0.2868620E-04  0.5947438E-11  0.9932170E-04  0.3640088E-02  0.1001300E-11  0.8235534E-10  0.1261280E-01  0.3668413E-03  0.7534661E-04  0.3249914E-06  0.9142826E-11  0.2026884E-09  0.4412934E+04 -0.3873815E+04  0.2565608E+05  0.4412386E+04  0.1679473E-01  0.2520291E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1229307E+05  0.2495197E+06 
 0.1112500E+00  0.2871843E-04  0.5947599E-11  0.9933573E-04  0.3640197E-02  0.1001497E-11  0.8236907E-10  0.1261296E-01  0.3667615E-03  0.7532085E-04  0.3250002E-06  0.9143080E-11  0.2026466E-09  0.4412874E+04 -0.3873819E+04  0.2565611E+05  0.4412328E+04  0.1679490E-01  0.2520322E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1229287E+05  0.2495229E+06 
 0.1113750E+00  0.2875067E-04  0.5947759E-11  0.9934971E-04  0.3640306E-02  0.1001693E-11  0.8238277E-10  0.1261312E-01  0.3666820E-03  0.7529520E-04  0.3250090E-06  0.9143333E-11  0.2026049E-09  0.4412814E+04 -0.3873823E+04  0.2565614E+05  0.4412270E+04  0.1679508E-01  0.2520354E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1229266E+05  0.2495260E+06 
 0.1115000E+00  0.2878291E-04  0.5947919E-11  0.9936365E-04  0.3640414E-02  0.1001888E-11  0.8239645E-10  0.1261327E-01  0.3666028E-03  0.7526963E-04  0.3250178E-06  0.9143586E-11  0.2025634E-09  0.4412755E+04 -0.3873827E+04  0.2565617E+05  0.4412212E+04  0.1679525E-01  0.2520385E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1229246E+05  0.2495291E+06 
 0.1116250E+00  0.2881515E-04  0.5948078E-11  0.9937755E-04  0.3640522E-02  0.1002083E-11  0.8241010E-10  0.1261343E-01  0.3665238E-03  0.7524417E-04  0.3250265E-06  0.9143839E-11  0.2025220E-09  0.4412695E+04 -0.3873831E+04  0.2565619E+05  0.4412155E+04  0.1679542E-01  0.2520416E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1229226E+05  0.2495322E+06 
 0.1117500E+00  0.2884738E-04  0.5948237E-11  0.9939140E-04  0.3640629E-02  0.1002277E-11  0.8242373E-10  0.1261358E-01  0.3664452E-03  0.7521880E-04  0.3250352E-06  0.9144091E-11  0.2024808E-09  0.4412636E+04 -0.3873835E+04  0.2565622E+05  0.4412098E+04  0.1679559E-01  0.2520447E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1229205E+05  0.2495353E+06 
 0.1118750E+00  0.2887962E-04  0.5948396E-11  0.9940520E-04  0.3640736E-02  0.1002471E-11  0.8243733E-10  0.1261374E-01  0.3663668E-03  0.7519353E-04  0.3250439E-06  0.9144342E-11  0.2024397E-09  0.4412577E+04 -0.3873839E+04  0.2565625E+05  0.4412041E+04  0.1679577E-01  0.2520478E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1229185E+05  0.2495383E+06 
 0.1120000E+00  0.2891186E-04  0.5948554E-11  0.9941896E-04  0.3640843E-02  0.1002664E-11  0.8245091E-10  0.1261389E-01  0.3662887E-03  0.7516835E-04  0.3250525E-06  0.9144593E-11  0.2023988E-09  0.4412518E+04 -0.3873843E+04  0.2565627E+05  0.4411984E+04  0.1679594E-01  0.2520509E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1229165E+05  0.2495414E+06 
 0.1121250E+00  0.2894410E-04  0.5948711E-11  0.9943268E-04  0.3640949E-02  0.1002857E-11  0.8246446E-10  0.1261405E-01  0.3662110E-03  0.7514326E-04  0.3250611E-06  0.9144843E-11  0.2023580E-09  0.4412460E+04 -0.3873847E+04  0.2565630E+05  0.4411927E+04  0.1679611E-01  0.2520540E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1229145E+05  0.2495445E+06 
 0.1122500E+00  0.2897633E-04  0.5948868E-11  0.9944635E-04  0.3641055E-02  0.1003049E-11  0.8247799E-10  0.1261420E-01  0.3661334E-03  0.7511827E-04  0.3250697E-06  0.9145092E-11  0.2023174E-09  0.4412401E+04 -0.3873851E+04  0.2565633E+05  0.4411870E+04  0.1679628E-01  0.2520571E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1229125E+05  0.2495475E+06 
 0.1123750E+00  0.2900857E-04  0.5949024E-11  0.9945998E-04  0.3641160E-02  0.1003240E-11  0.8249150E-10  0.1261435E-01  0.3660562E-03  0.7509337E-04  0.3250783E-06  0.9145341E-11  0.2022770E-09  0.4412343E+04 -0.3873855E+04  0.2565635E+05  0.4411814E+04  0.1679645E-01  0.2520601E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1229105E+05  0.2495505E+06 
 0.1125000E+00  0.2904081E-04  0.5949180E-11  0.9947356E-04  0.3641265E-02  0.1003431E-11  0.8250498E-10  0.1261450E-01  0.3659793E-03  0.7506856E-04  0.3250869E-06  0.9145590E-11  0.2022366E-09  0.4412285E+04 -0.3873859E+04  0.2565638E+05  0.4411758E+04  0.1679661E-01  0.2520632E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1229086E+05  0.2495535E+06 
 0.1126250E+00  0.2907305E-04  0.5949336E-11  0.9948710E-04  0.3641370E-02  0.1003621E-11  0.8251843E-10  0.1261465E-01  0.3659026E-03  0.7504385E-04  0.3250954E-06  0.9145838E-11  0.2021965E-09  0.4412228E+04 -0.3873863E+04  0.2565641E+05  0.4411702E+04  0.1679678E-01  0.2520662E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1229066E+05  0.2495566E+06 
 0.1127500E+00  0.2910529E-04  0.5949491E-11  0.9950059E-04  0.3641474E-02  0.1003811E-11  0.8253186E-10  0.1261480E-01  0.3658262E-03  0.7501923E-04  0.3251039E-06  0.9146085E-11  0.2021564E-09  0.4412170E+04 -0.3873867E+04  0.2565643E+05  0.4411647E+04  0.1679695E-01  0.2520692E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1229046E+05  0.2495596E+06 
 0.1128750E+00  0.2913752E-04  0.5949645E-11  0.9951405E-04  0.3641578E-02  0.1004000E-11  0.8254527E-10  0.1261495E-01  0.3657501E-03  0.7499471E-04  0.3251123E-06  0.9146332E-11  0.2021166E-09  0.4412113E+04 -0.3873871E+04  0.2565646E+05  0.4411591E+04  0.1679712E-01  0.2520723E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1229027E+05  0.2495625E+06 
 0.1130000E+00  0.2916976E-04  0.5949799E-11  0.9952746E-04  0.3641682E-02  0.1004188E-11  0.8255865E-10  0.1261510E-01  0.3656742E-03  0.7497027E-04  0.3251207E-06  0.9146578E-11  0.2020768E-09  0.4412056E+04 -0.3873875E+04  0.2565649E+05  0.4411536E+04  0.1679728E-01  0.2520753E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1229007E+05  0.2495655E+06 
 0.1131250E+00  0.2920200E-04  0.5949952E-11  0.9954082E-04  0.3641785E-02  0.1004376E-11  0.8257201E-10  0.1261525E-01  0.3655987E-03  0.7494592E-04  0.3251292E-06  0.9146824E-11  0.2020372E-09  0.4411999E+04 -0.3873879E+04  0.2565651E+05  0.4411481E+04  0.1679745E-01  0.2520783E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1228988E+05  0.2495685E+06 
 0.1132500E+00  0.2923424E-04  0.5950105E-11  0.9955414E-04  0.3641888E-02  0.1004564E-11  0.8258534E-10  0.1261540E-01  0.3655234E-03  0.7492167E-04  0.3251375E-06  0.9147069E-11  0.2019978E-09  0.4411942E+04 -0.3873883E+04  0.2565654E+05  0.4411426E+04  0.1679761E-01  0.2520812E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1228968E+05  0.2495715E+06 
 0.1133750E+00  0.2926648E-04  0.5950258E-11  0.9956742E-04  0.3641990E-02  0.1004750E-11  0.8259865E-10  0.1261555E-01  0.3654484E-03  0.7489751E-04  0.3251459E-06  0.9147313E-11  0.2019585E-09  0.4411885E+04 -0.3873887E+04  0.2565656E+05  0.4411371E+04  0.1679778E-01  0.2520842E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1228949E+05  0.2495744E+06 
 0.1135000E+00  0.2929871E-04  0.5950410E-11  0.9958066E-04  0.3642093E-02  0.1004937E-11  0.8261193E-10  0.1261570E-01  0.3653736E-03  0.7487344E-04  0.3251542E-06  0.9147557E-11  0.2019193E-09  0.4411829E+04 -0.3873890E+04  0.2565659E+05  0.4411317E+04  0.1679794E-01  0.2520872E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1228930E+05  0.2495773E+06 
 0.1136250E+00  0.2933095E-04  0.5950561E-11  0.9959385E-04  0.3642194E-02  0.1005122E-11  0.8262519E-10  0.1261584E-01  0.3652991E-03  0.7484945E-04  0.3251625E-06  0.9147801E-11  0.2018803E-09  0.4411773E+04 -0.3873894E+04  0.2565662E+05  0.4411262E+04  0.1679811E-01  0.2520901E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1228911E+05  0.2495803E+06 
 0.1137500E+00  0.2936319E-04  0.5950713E-11  0.9960700E-04  0.3642296E-02  0.1005307E-11  0.8263842E-10  0.1261599E-01  0.3652249E-03  0.7482556E-04  0.3251708E-06  0.9148044E-11  0.2018414E-09  0.4411717E+04 -0.3873898E+04  0.2565664E+05  0.4411208E+04  0.1679827E-01  0.2520931E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1228891E+05  0.2495832E+06 
 0.1138750E+00  0.2939543E-04  0.5950863E-11  0.9962011E-04  0.3642397E-02  0.1005492E-11  0.8265163E-10  0.1261614E-01  0.3651510E-03  0.7480175E-04  0.3251790E-06  0.9148286E-11  0.2018027E-09  0.4411661E+04 -0.3873902E+04  0.2565667E+05  0.4411154E+04  0.1679843E-01  0.2520960E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1228872E+05  0.2495861E+06 
 0.1140000E+00  0.2942767E-04  0.5951013E-11  0.9963317E-04  0.3642497E-02  0.1005676E-11  0.8266482E-10  0.1261628E-01  0.3650773E-03  0.7477804E-04  0.3251873E-06  0.9148528E-11  0.2017641E-09  0.4411606E+04 -0.3873906E+04  0.2565669E+05  0.4411100E+04  0.1679859E-01  0.2520989E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1228853E+05  0.2495890E+06 
 0.1141250E+00  0.2945990E-04  0.5951163E-11  0.9964620E-04  0.3642598E-02  0.1005859E-11  0.8267798E-10  0.1261643E-01  0.3650039E-03  0.7475441E-04  0.3251955E-06  0.9148769E-11  0.2017257E-09  0.4411551E+04 -0.3873910E+04  0.2565672E+05  0.4411047E+04  0.1679875E-01  0.2521018E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1228835E+05  0.2495919E+06 
 0.1142500E+00  0.2949214E-04  0.5951312E-11  0.9965918E-04  0.3642698E-02  0.1006042E-11  0.8269112E-10  0.1261657E-01  0.3649307E-03  0.7473087E-04  0.3252036E-06  0.9149009E-11  0.2016873E-09  0.4411495E+04 -0.3873913E+04  0.2565674E+05  0.4410993E+04  0.1679891E-01  0.2521047E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1228816E+05  0.2495948E+06 
 0.1143750E+00  0.2952438E-04  0.5951461E-11  0.9967212E-04  0.3642797E-02  0.1006224E-11  0.8270423E-10  0.1261671E-01  0.3648579E-03  0.7470742E-04  0.3252118E-06  0.9149250E-11  0.2016492E-09  0.4411441E+04 -0.3873917E+04  0.2565677E+05  0.4410940E+04  0.1679907E-01  0.2521076E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1228797E+05  0.2495976E+06 
 0.1145000E+00  0.2955662E-04  0.5951609E-11  0.9968501E-04  0.3642896E-02  0.1006406E-11  0.8271731E-10  0.1261686E-01  0.3647852E-03  0.7468406E-04  0.3252199E-06  0.9149489E-11  0.2016111E-09  0.4411386E+04 -0.3873921E+04  0.2565679E+05  0.4410887E+04  0.1679923E-01  0.2521105E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1228778E+05  0.2496005E+06 
 0.1146250E+00  0.2958886E-04  0.5951757E-11  0.9969787E-04  0.3642995E-02  0.1006587E-11  0.8273038E-10  0.1261700E-01  0.3647129E-03  0.7466078E-04  0.3252280E-06  0.9149728E-11  0.2015732E-09  0.4411331E+04 -0.3873925E+04  0.2565682E+05  0.4410834E+04  0.1679939E-01  0.2521134E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1228760E+05  0.2496033E+06 
 0.1147500E+00  0.2962110E-04  0.5951904E-11  0.9971068E-04  0.3643094E-02  0.1006768E-11  0.8274341E-10  0.1261714E-01  0.3646408E-03  0.7463759E-04  0.3252360E-06  0.9149966E-11  0.2015355E-09  0.4411277E+04 -0.3873928E+04  0.2565684E+05  0.4410782E+04  0.1679955E-01  0.2521163E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1228741E+05  0.2496062E+06 
 0.1148750E+00  0.2965333E-04  0.5952051E-11  0.9972346E-04  0.3643192E-02  0.1006948E-11  0.8275643E-10  0.1261729E-01  0.3645690E-03  0.7461448E-04  0.3252441E-06  0.9150204E-11  0.2014979E-09  0.4411223E+04 -0.3873932E+04  0.2565687E+05  0.4410729E+04  0.1679971E-01  0.2521191E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1228723E+05  0.2496090E+06 
 0.1150000E+00  0.2968557E-04  0.5952197E-11  0.9973619E-04  0.3643290E-02  0.1007127E-11  0.8276942E-10  0.1261743E-01  0.3644974E-03  0.7459147E-04  0.3252521E-06  0.9150442E-11  0.2014604E-09  0.4411169E+04 -0.3873936E+04  0.2565689E+05  0.4410677E+04  0.1679987E-01  0.2521220E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1228704E+05  0.2496118E+06 
 0.1151250E+00  0.2971781E-04  0.5952343E-11  0.9974887E-04  0.3643387E-02  0.1007306E-11  0.8278238E-10  0.1261757E-01  0.3644261E-03  0.7456853E-04  0.3252601E-06  0.9150678E-11  0.2014230E-09  0.4411115E+04 -0.3873939E+04  0.2565692E+05  0.4410625E+04  0.1680002E-01  0.2521248E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1228686E+05  0.2496146E+06 
 0.1152500E+00  0.2975005E-04  0.5952488E-11  0.9976152E-04  0.3643484E-02  0.1007484E-11  0.8279532E-10  0.1261771E-01  0.3643550E-03  0.7454569E-04  0.3252681E-06  0.9150914E-11  0.2013858E-09  0.4411061E+04 -0.3873943E+04  0.2565694E+05  0.4410573E+04  0.1680018E-01  0.2521276E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1228668E+05  0.2496174E+06 
 0.1153750E+00  0.2978229E-04  0.5952633E-11  0.9977413E-04  0.3643581E-02  0.1007662E-11  0.8280824E-10  0.1261785E-01  0.3642842E-03  0.7452292E-04  0.3252760E-06  0.9151150E-11  0.2013488E-09  0.4411008E+04 -0.3873947E+04  0.2565697E+05  0.4410521E+04  0.1680034E-01  0.2521304E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1228649E+05  0.2496202E+06 
 0.1155000E+00  0.2981453E-04  0.5952778E-11  0.9978670E-04  0.3643677E-02  0.1007840E-11  0.8282113E-10  0.1261799E-01  0.3642137E-03  0.7450025E-04  0.3252839E-06  0.9151385E-11  0.2013118E-09  0.4410955E+04 -0.3873950E+04  0.2565699E+05  0.4410470E+04  0.1680049E-01  0.2521332E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1228631E+05  0.2496230E+06 
 0.1156250E+00  0.2984677E-04  0.5952922E-11  0.9979922E-04  0.3643773E-02  0.1008016E-11  0.8283399E-10  0.1261813E-01  0.3641434E-03  0.7447765E-04  0.3252918E-06  0.9151620E-11  0.2012750E-09  0.4410902E+04 -0.3873954E+04  0.2565701E+05  0.4410419E+04  0.1680064E-01  0.2521360E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1228613E+05  0.2496258E+06 
 0.1157500E+00  0.2987901E-04  0.5953065E-11  0.9981171E-04  0.3643869E-02  0.1008192E-11  0.8284684E-10  0.1261826E-01  0.3640733E-03  0.7445514E-04  0.3252997E-06  0.9151854E-11  0.2012383E-09  0.4410849E+04 -0.3873958E+04  0.2565704E+05  0.4410367E+04  0.1680080E-01  0.2521388E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1228595E+05  0.2496285E+06 
 0.1158750E+00  0.2991124E-04  0.5953209E-11  0.9982415E-04  0.3643965E-02  0.1008368E-11  0.8285965E-10  0.1261840E-01  0.3640035E-03  0.7443272E-04  0.3253075E-06  0.9152087E-11  0.2012018E-09  0.4410796E+04 -0.3873961E+04  0.2565706E+05  0.4410317E+04  0.1680095E-01  0.2521416E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1228577E+05  0.2496313E+06 
 0.1160000E+00  0.2994348E-04  0.5953351E-11  0.9983655E-04  0.3644060E-02  0.1008543E-11  0.8287245E-10  0.1261854E-01  0.3639340E-03  0.7441038E-04  0.3253153E-06  0.9152320E-11  0.2011654E-09  0.4410744E+04 -0.3873965E+04  0.2565709E+05  0.4410266E+04  0.1680111E-01  0.2521443E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1228559E+05  0.2496340E+06 
 0.1161250E+00  0.2997572E-04  0.5953493E-11  0.9984892E-04  0.3644154E-02  0.1008718E-11  0.8288522E-10  0.1261868E-01  0.3638647E-03  0.7438812E-04  0.3253231E-06  0.9152552E-11  0.2011291E-09  0.4410691E+04 -0.3873969E+04  0.2565711E+05  0.4410215E+04  0.1680126E-01  0.2521471E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1228541E+05  0.2496367E+06 
 0.1162500E+00  0.3000796E-04  0.5953635E-11  0.9986124E-04  0.3644249E-02  0.1008892E-11  0.8289796E-10  0.1261881E-01  0.3637957E-03  0.7436594E-04  0.3253309E-06  0.9152784E-11  0.2010930E-09  0.4410639E+04 -0.3873972E+04  0.2565713E+05  0.4410165E+04  0.1680141E-01  0.2521498E+06  0.8959917E+07  0.3437900E-03  0.1742819E+02  0.1228523E+05  0.2496395E+06 
