          x, m           t, s      e-, kg/m3       N, kg/m3       O, kg/m3      N+, kg/m3      O+, kg/m3      N2, kg/m3      NO, kg/m3      O2, kg/m3     NO+, kg/m3     N2+, kg/m3     O2+, kg/m3         Tve, K         u, m/s          p, Pa         Ttr, K     rho, kg/m3         Pp, Pa       Ht, J/kg         TOF, s         POI, m          Ev, J           E, J 

 0.8462501E-01  0.2275332E-04  0.1501230E-20  0.2630846E-13  0.7676503E-12  0.3206967E-19  0.3916318E-19  0.9217074E-02  0.6699252E-13  0.2798125E-02  0.8080650E-16  0.3412928E-19  0.6922050E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.8475001E-01  0.2278693E-04  0.1502711E-20  0.2633490E-13  0.7684216E-12  0.3206015E-19  0.3918637E-19  0.9217074E-02  0.6705983E-13  0.2798125E-02  0.8088762E-16  0.3412958E-19  0.6925651E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.8487501E-01  0.2282054E-04  0.1504189E-20  0.2636125E-13  0.7691907E-12  0.3205065E-19  0.3920950E-19  0.9217074E-02  0.6712695E-13  0.2798125E-02  0.8096850E-16  0.3412987E-19  0.6929242E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.8500001E-01  0.2285415E-04  0.1505662E-20  0.2638753E-13  0.7699576E-12  0.3204118E-19  0.3923256E-19  0.9217074E-02  0.6719387E-13  0.2798125E-02  0.8104914E-16  0.3413017E-19  0.6932824E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.8512501E-01  0.2288776E-04  0.1507130E-20  0.2641374E-13  0.7707222E-12  0.3203172E-19  0.3925556E-19  0.9217074E-02  0.6726060E-13  0.2798125E-02  0.8112955E-16  0.3413046E-19  0.6936396E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.8525001E-01  0.2292136E-04  0.1508594E-20  0.2643987E-13  0.7714845E-12  0.3202229E-19  0.3927849E-19  0.9217074E-02  0.6732713E-13  0.2798125E-02  0.8120971E-16  0.3413075E-19  0.6939958E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.8537501E-01  0.2295497E-04  0.1510054E-20  0.2646592E-13  0.7722446E-12  0.3201288E-19  0.3930136E-19  0.9217074E-02  0.6739346E-13  0.2798125E-02  0.8128965E-16  0.3413104E-19  0.6943510E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.8550001E-01  0.2298858E-04  0.1511509E-20  0.2649189E-13  0.7730025E-12  0.3200350E-19  0.3932416E-19  0.9217074E-02  0.6745960E-13  0.2798125E-02  0.8136934E-16  0.3413133E-19  0.6947052E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.8562501E-01  0.2302219E-04  0.1512960E-20  0.2651778E-13  0.7737580E-12  0.3199413E-19  0.3934689E-19  0.9217074E-02  0.6752554E-13  0.2798125E-02  0.8144880E-16  0.3413162E-19  0.6950585E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.8575001E-01  0.2305580E-04  0.1514406E-20  0.2654360E-13  0.7745114E-12  0.3198479E-19  0.3936956E-19  0.9217074E-02  0.6759128E-13  0.2798125E-02  0.8152802E-16  0.3413191E-19  0.6954108E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.8587501E-01  0.2308941E-04  0.1515848E-20  0.2656934E-13  0.7752625E-12  0.3197548E-19  0.3939217E-19  0.9217074E-02  0.6765683E-13  0.2798125E-02  0.8160700E-16  0.3413220E-19  0.6957621E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.8600001E-01  0.2312302E-04  0.1517285E-20  0.2659501E-13  0.7760113E-12  0.3196618E-19  0.3941470E-19  0.9217074E-02  0.6772218E-13  0.2798125E-02  0.8168575E-16  0.3413249E-19  0.6961124E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.8612501E-01  0.2315663E-04  0.1518718E-20  0.2662059E-13  0.7767579E-12  0.3195691E-19  0.3943718E-19  0.9217074E-02  0.6778733E-13  0.2798125E-02  0.8176426E-16  0.3413277E-19  0.6964618E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.8625001E-01  0.2319024E-04  0.1520146E-20  0.2664610E-13  0.7775022E-12  0.3194766E-19  0.3945958E-19  0.9217074E-02  0.6785229E-13  0.2798125E-02  0.8184253E-16  0.3413306E-19  0.6968102E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.8637501E-01  0.2322385E-04  0.1521570E-20  0.2667153E-13  0.7782443E-12  0.3193844E-19  0.3948192E-19  0.9217074E-02  0.6791705E-13  0.2798125E-02  0.8192057E-16  0.3413334E-19  0.6971575E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.8650001E-01  0.2325745E-04  0.1522990E-20  0.2669689E-13  0.7789841E-12  0.3192924E-19  0.3950420E-19  0.9217074E-02  0.6798161E-13  0.2798125E-02  0.8199837E-16  0.3413363E-19  0.6975039E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.8662501E-01  0.2329106E-04  0.1524405E-20  0.2672217E-13  0.7797216E-12  0.3192006E-19  0.3952641E-19  0.9217074E-02  0.6804598E-13  0.2798125E-02  0.8207593E-16  0.3413391E-19  0.6978493E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.8675001E-01  0.2332467E-04  0.1525816E-20  0.2674737E-13  0.7804569E-12  0.3191090E-19  0.3954855E-19  0.9217074E-02  0.6811015E-13  0.2798125E-02  0.8215325E-16  0.3413419E-19  0.6981938E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.8687501E-01  0.2335828E-04  0.1527222E-20  0.2677249E-13  0.7811900E-12  0.3190177E-19  0.3957063E-19  0.9217074E-02  0.6817412E-13  0.2798125E-02  0.8223034E-16  0.3413447E-19  0.6985372E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.8700001E-01  0.2339189E-04  0.1528624E-20  0.2679754E-13  0.7819208E-12  0.3189266E-19  0.3959264E-19  0.9217074E-02  0.6823790E-13  0.2798125E-02  0.8230719E-16  0.3413475E-19  0.6988796E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.8712501E-01  0.2342550E-04  0.1530021E-20  0.2682250E-13  0.7826493E-12  0.3188357E-19  0.3961458E-19  0.9217074E-02  0.6830148E-13  0.2798125E-02  0.8238380E-16  0.3413503E-19  0.6992211E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.8725001E-01  0.2345911E-04  0.1531414E-20  0.2684740E-13  0.7833756E-12  0.3187450E-19  0.3963646E-19  0.9217074E-02  0.6836486E-13  0.2798125E-02  0.8246018E-16  0.3413531E-19  0.6995616E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.8737501E-01  0.2349272E-04  0.1532803E-20  0.2687221E-13  0.7840997E-12  0.3186546E-19  0.3965828E-19  0.9217074E-02  0.6842805E-13  0.2798125E-02  0.8253632E-16  0.3413559E-19  0.6999011E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.8750001E-01  0.2352633E-04  0.1534187E-20  0.2689695E-13  0.7848214E-12  0.3185644E-19  0.3968002E-19  0.9217074E-02  0.6849103E-13  0.2798125E-02  0.8261222E-16  0.3413587E-19  0.7002396E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.8762501E-01  0.2355994E-04  0.1535567E-20  0.2692160E-13  0.7855409E-12  0.3184745E-19  0.3970170E-19  0.9217074E-02  0.6855383E-13  0.2798125E-02  0.8268789E-16  0.3413614E-19  0.7005771E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.8775001E-01  0.2359355E-04  0.1536942E-20  0.2694619E-13  0.7862582E-12  0.3183848E-19  0.3972332E-19  0.9217074E-02  0.6861642E-13  0.2798125E-02  0.8276331E-16  0.3413642E-19  0.7009136E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.8787501E-01  0.2362715E-04  0.1538313E-20  0.2697069E-13  0.7869732E-12  0.3182953E-19  0.3974487E-19  0.9217074E-02  0.6867882E-13  0.2798125E-02  0.8283850E-16  0.3413669E-19  0.7012491E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.8800001E-01  0.2366076E-04  0.1539679E-20  0.2699512E-13  0.7876860E-12  0.3182060E-19  0.3976635E-19  0.9217074E-02  0.6874102E-13  0.2798125E-02  0.8291346E-16  0.3413697E-19  0.7015837E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.8812501E-01  0.2369437E-04  0.1541041E-20  0.2701947E-13  0.7883965E-12  0.3181170E-19  0.3978777E-19  0.9217074E-02  0.6880303E-13  0.2798125E-02  0.8298817E-16  0.3413724E-19  0.7019172E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.8825001E-01  0.2372798E-04  0.1542398E-20  0.2704374E-13  0.7891047E-12  0.3180282E-19  0.3980912E-19  0.9217074E-02  0.6886484E-13  0.2798125E-02  0.8306265E-16  0.3413751E-19  0.7022498E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.8837501E-01  0.2376159E-04  0.1543751E-20  0.2706794E-13  0.7898107E-12  0.3179396E-19  0.3983041E-19  0.9217074E-02  0.6892645E-13  0.2798125E-02  0.8313689E-16  0.3413779E-19  0.7025813E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.8850001E-01  0.2379520E-04  0.1545100E-20  0.2709206E-13  0.7905145E-12  0.3178513E-19  0.3985162E-19  0.9217074E-02  0.6898786E-13  0.2798125E-02  0.8321090E-16  0.3413806E-19  0.7029119E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.8862501E-01  0.2382881E-04  0.1546444E-20  0.2711610E-13  0.7912159E-12  0.3177632E-19  0.3987278E-19  0.9217074E-02  0.6904908E-13  0.2798125E-02  0.8328466E-16  0.3413833E-19  0.7032415E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.8875001E-01  0.2386242E-04  0.1547784E-20  0.2714006E-13  0.7919152E-12  0.3176753E-19  0.3989386E-19  0.9217074E-02  0.6911010E-13  0.2798125E-02  0.8335819E-16  0.3413860E-19  0.7035701E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.8887501E-01  0.2389603E-04  0.1549119E-20  0.2716395E-13  0.7926122E-12  0.3175877E-19  0.3991488E-19  0.9217074E-02  0.6917093E-13  0.2798125E-02  0.8343149E-16  0.3413886E-19  0.7038977E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.8900001E-01  0.2392964E-04  0.1550450E-20  0.2718776E-13  0.7933069E-12  0.3175002E-19  0.3993584E-19  0.9217074E-02  0.6923156E-13  0.2798125E-02  0.8350454E-16  0.3413913E-19  0.7042243E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.8912501E-01  0.2396324E-04  0.1551776E-20  0.2721149E-13  0.7939994E-12  0.3174131E-19  0.3995673E-19  0.9217074E-02  0.6929199E-13  0.2798125E-02  0.8357736E-16  0.3413940E-19  0.7045499E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.8925001E-01  0.2399685E-04  0.1553098E-20  0.2723515E-13  0.7946896E-12  0.3173261E-19  0.3997755E-19  0.9217074E-02  0.6935222E-13  0.2798125E-02  0.8364995E-16  0.3413967E-19  0.7048745E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.8937501E-01  0.2403046E-04  0.1554416E-20  0.2725872E-13  0.7953776E-12  0.3172394E-19  0.3999830E-19  0.9217074E-02  0.6941226E-13  0.2798125E-02  0.8372229E-16  0.3413993E-19  0.7051981E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.8950001E-01  0.2406407E-04  0.1555729E-20  0.2728222E-13  0.7960633E-12  0.3171529E-19  0.4001899E-19  0.9217074E-02  0.6947211E-13  0.2798125E-02  0.8379440E-16  0.3414019E-19  0.7055207E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.8962501E-01  0.2409768E-04  0.1557038E-20  0.2730565E-13  0.7967468E-12  0.3170667E-19  0.4003962E-19  0.9217074E-02  0.6953175E-13  0.2798125E-02  0.8386627E-16  0.3414046E-19  0.7058423E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.8975001E-01  0.2413129E-04  0.1558342E-20  0.2732899E-13  0.7974280E-12  0.3169807E-19  0.4006017E-19  0.9217074E-02  0.6959120E-13  0.2798125E-02  0.8393791E-16  0.3414072E-19  0.7061630E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.8987501E-01  0.2416490E-04  0.1559642E-20  0.2735226E-13  0.7981069E-12  0.3168949E-19  0.4008066E-19  0.9217074E-02  0.6965045E-13  0.2798125E-02  0.8400931E-16  0.3414098E-19  0.7064826E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.9000001E-01  0.2419851E-04  0.1560937E-20  0.2737546E-13  0.7987837E-12  0.3168094E-19  0.4010109E-19  0.9217074E-02  0.6970951E-13  0.2798125E-02  0.8408047E-16  0.3414124E-19  0.7068012E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.9012501E-01  0.2423212E-04  0.1562228E-20  0.2739857E-13  0.7994581E-12  0.3167241E-19  0.4012145E-19  0.9217074E-02  0.6976837E-13  0.2798125E-02  0.8415140E-16  0.3414151E-19  0.7071189E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.9025001E-01  0.2426573E-04  0.1563515E-20  0.2742161E-13  0.8001304E-12  0.3166390E-19  0.4014174E-19  0.9217074E-02  0.6982704E-13  0.2798125E-02  0.8422209E-16  0.3414176E-19  0.7074355E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.9037501E-01  0.2429934E-04  0.1564797E-20  0.2744457E-13  0.8008003E-12  0.3165541E-19  0.4016197E-19  0.9217074E-02  0.6988551E-13  0.2798125E-02  0.8429254E-16  0.3414202E-19  0.7077511E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.9050001E-01  0.2433294E-04  0.1566075E-20  0.2746746E-13  0.8014681E-12  0.3164695E-19  0.4018213E-19  0.9217074E-02  0.6994378E-13  0.2798125E-02  0.8436276E-16  0.3414228E-19  0.7080658E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.9062501E-01  0.2436655E-04  0.1567348E-20  0.2749026E-13  0.8021336E-12  0.3163851E-19  0.4020222E-19  0.9217074E-02  0.7000186E-13  0.2798125E-02  0.8443274E-16  0.3414254E-19  0.7083795E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.9075001E-01  0.2440016E-04  0.1568617E-20  0.2751299E-13  0.8027968E-12  0.3163010E-19  0.4022225E-19  0.9217074E-02  0.7005974E-13  0.2798125E-02  0.8450249E-16  0.3414280E-19  0.7086921E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.9087501E-01  0.2443377E-04  0.1569882E-20  0.2753565E-13  0.8034578E-12  0.3162171E-19  0.4024221E-19  0.9217074E-02  0.7011742E-13  0.2798125E-02  0.8457200E-16  0.3414305E-19  0.7090038E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.9100001E-01  0.2446738E-04  0.1571142E-20  0.2755822E-13  0.8041166E-12  0.3161334E-19  0.4026210E-19  0.9217074E-02  0.7017491E-13  0.2798125E-02  0.8464127E-16  0.3414331E-19  0.7093144E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.9112501E-01  0.2450099E-04  0.1572397E-20  0.2758072E-13  0.8047731E-12  0.3160500E-19  0.4028193E-19  0.9217074E-02  0.7023220E-13  0.2798125E-02  0.8471030E-16  0.3414356E-19  0.7096241E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.9125001E-01  0.2453460E-04  0.1573649E-20  0.2760315E-13  0.8054273E-12  0.3159668E-19  0.4030169E-19  0.9217074E-02  0.7028930E-13  0.2798125E-02  0.8477911E-16  0.3414381E-19  0.7099327E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.9137501E-01  0.2456821E-04  0.1574896E-20  0.2762549E-13  0.8060794E-12  0.3158838E-19  0.4032139E-19  0.9217074E-02  0.7034620E-13  0.2798125E-02  0.8484767E-16  0.3414407E-19  0.7102404E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.9150001E-01  0.2460182E-04  0.1576138E-20  0.2764776E-13  0.8067291E-12  0.3158011E-19  0.4034102E-19  0.9217074E-02  0.7040291E-13  0.2798125E-02  0.8491600E-16  0.3414432E-19  0.7105471E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.9162501E-01  0.2463543E-04  0.1577376E-20  0.2766996E-13  0.8073767E-12  0.3157186E-19  0.4036058E-19  0.9217074E-02  0.7045942E-13  0.2798125E-02  0.8498409E-16  0.3414457E-19  0.7108528E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.9175001E-01  0.2466903E-04  0.1578610E-20  0.2769207E-13  0.8080220E-12  0.3156363E-19  0.4038008E-19  0.9217074E-02  0.7051574E-13  0.2798125E-02  0.8505195E-16  0.3414482E-19  0.7111574E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.9187501E-01  0.2470264E-04  0.1579839E-20  0.2771411E-13  0.8086651E-12  0.3155543E-19  0.4039951E-19  0.9217074E-02  0.7057186E-13  0.2798125E-02  0.8511958E-16  0.3414507E-19  0.7114611E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.9200001E-01  0.2473625E-04  0.1581064E-20  0.2773607E-13  0.8093059E-12  0.3154725E-19  0.4041888E-19  0.9217074E-02  0.7062778E-13  0.2798125E-02  0.8518696E-16  0.3414532E-19  0.7117638E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.9212501E-01  0.2476986E-04  0.1582285E-20  0.2775796E-13  0.8099445E-12  0.3153910E-19  0.4043818E-19  0.9217074E-02  0.7068351E-13  0.2798125E-02  0.8525412E-16  0.3414556E-19  0.7120655E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.9225001E-01  0.2480347E-04  0.1583501E-20  0.2777977E-13  0.8105808E-12  0.3153097E-19  0.4045741E-19  0.9217074E-02  0.7073905E-13  0.2798125E-02  0.8532103E-16  0.3414581E-19  0.7123661E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
 0.9237501E-01  0.2483708E-04  0.1584713E-20  0.2780150E-13  0.8112150E-12  0.3152286E-19  0.4047658E-19  0.9217074E-02  0.7079439E-13  0.2798125E-02  0.8538772E-16  0.3414606E-19  0.7126658E-19  0.7113527E+04 -0.3719238E+04  0.2462731E+05  0.7113527E+04  0.1201520E-01  0.1662030E+06  0.8968723E+07  0.2062740E-03  0.1801538E+02  0.2335600E+05  0.1644128E+06 
