          x, m           t, s      e-, kg/m3       N, kg/m3       O, kg/m3      N2, kg/m3      NO, kg/m3      O2, kg/m3         Tve, K         u, m/s          p, Pa         Ttr, K     rho, kg/m3         Pp, Pa       Ht, J/kg         TOF, s         POI, m          Ev, J           E, J 

 0.3588623E+01  0.7469799E-03  0.7875339E-16  0.7588221E-06  0.1165442E-02  0.2066464E-01  0.1766306E-02  0.4416787E-02  0.3050127E+04 -0.4804177E+04  0.1035872E+05  0.1236873E+04  0.2801393E-01  0.6465648E+06  0.2944772E+07  0.1979013E-02  0.2225107E+02  0.1447058E+05  0.3778884E+06 
 0.3611926E+01  0.7535635E-03  0.7958402E-16  0.7692176E-06  0.1178352E-02  0.2088209E-01  0.1785785E-02  0.4462268E-02  0.3050976E+04 -0.4793128E+04  0.1050291E+05  0.1240983E+04  0.2830926E-01  0.6503790E+06  0.2962077E+07  0.1979013E-02  0.2225107E+02  0.1462951E+05  0.3804744E+06 
 0.3635229E+01  0.7601810E-03  0.8042227E-16  0.7798379E-06  0.1191461E-02  0.2110150E-01  0.1805528E-02  0.4508044E-02  0.3051804E+04 -0.4782057E+04  0.1064842E+05  0.1245040E+04  0.2860732E-01  0.6541940E+06  0.2979516E+07  0.1979013E-02  0.2225107E+02  0.1478978E+05  0.3830684E+06 
 0.3658532E+01  0.7668405E-03  0.8124697E-16  0.7899036E-06  0.1204104E-02  0.2131742E-01  0.1824673E-02  0.4553457E-02  0.3052694E+04 -0.4770916E+04  0.1079339E+05  0.1249174E+04  0.2890044E-01  0.6578214E+06  0.2997076E+07  0.1979013E-02  0.2225107E+02  0.1494830E+05  0.3855581E+06 
 0.3681834E+01  0.7734737E-03  0.8210859E-16  0.8001816E-06  0.1217176E-02  0.2154314E-01  0.1844521E-02  0.4601144E-02  0.3053693E+04 -0.4760129E+04  0.1094701E+05  0.1253654E+04  0.2920678E-01  0.6617913E+06  0.3014650E+07  0.1979013E-02  0.2225107E+02  0.1511479E+05  0.3882529E+06 
 0.3705137E+01  0.7800443E-03  0.8304379E-16  0.8112261E-06  0.1231361E-02  0.2178819E-01  0.1866049E-02  0.4652929E-02  0.3054749E+04 -0.4749906E+04  0.1111460E+05  0.1258503E+04  0.2953934E-01  0.6664550E+06  0.3032081E+07  0.1979013E-02  0.2225107E+02  0.1529547E+05  0.3913572E+06 
 0.3728440E+01  0.7865821E-03  0.8404059E-16  0.8233875E-06  0.1246739E-02  0.2204911E-01  0.1889275E-02  0.4707675E-02  0.3055734E+04 -0.4740052E+04  0.1129312E+05  0.1263540E+04  0.2989363E-01  0.6716528E+06  0.3049528E+07  0.1979013E-02  0.2225107E+02  0.1548685E+05  0.3947826E+06 
 0.3751743E+01  0.7932185E-03  0.8499855E-16  0.8351400E-06  0.1261559E-02  0.2229992E-01  0.1911638E-02  0.4760244E-02  0.3056684E+04 -0.4729772E+04  0.1146479E+05  0.1268276E+04  0.3023419E-01  0.6763614E+06  0.3067261E+07  0.1979013E-02  0.2225107E+02  0.1567100E+05  0.3979325E+06 
 0.3775045E+01  0.7999629E-03  0.8591090E-16  0.8463810E-06  0.1275689E-02  0.2253876E-01  0.1932951E-02  0.4810283E-02  0.3057582E+04 -0.4719025E+04  0.1162829E+05  0.1272689E+04  0.3055853E-01  0.6805140E+06  0.3085298E+07  0.1979013E-02  0.2225107E+02  0.1584648E+05  0.4007669E+06 
 0.3798348E+01  0.8067964E-03  0.8678137E-16  0.8569814E-06  0.1289079E-02  0.2276662E-01  0.1953172E-02  0.4858155E-02  0.3058514E+04 -0.4707939E+04  0.1178578E+05  0.1276980E+04  0.3086789E-01  0.6841771E+06  0.3103670E+07  0.1979013E-02  0.2225107E+02  0.1601471E+05  0.4033244E+06 
 0.3821651E+01  0.8136414E-03  0.8766980E-16  0.8675043E-06  0.1302613E-02  0.2299931E-01  0.1973645E-02  0.4907252E-02  0.3059501E+04 -0.4696972E+04  0.1194745E+05  0.1281375E+04  0.3118369E-01  0.6879605E+06  0.3122056E+07  0.1979013E-02  0.2225107E+02  0.1618702E+05  0.4059575E+06 
 0.3844954E+01  0.8205033E-03  0.8857499E-16  0.8782196E-06  0.1316439E-02  0.2323637E-01  0.1994533E-02  0.4957220E-02  0.3060485E+04 -0.4686092E+04  0.1211297E+05  0.1285846E+04  0.3150544E-01  0.6918424E+06  0.3140553E+07  0.1979013E-02  0.2225107E+02  0.1636255E+05  0.4086564E+06 
 0.3868256E+01  0.8273686E-03  0.8950643E-16  0.8891885E-06  0.1330656E-02  0.2348032E-01  0.2016003E-02  0.5008659E-02  0.3061497E+04 -0.4675372E+04  0.1228415E+05  0.1290442E+04  0.3183653E-01  0.6959181E+06  0.3159099E+07  0.1979013E-02  0.2225107E+02  0.1654334E+05  0.4114761E+06 
 0.3891559E+01  0.8342866E-03  0.9042306E-16  0.8996738E-06  0.1344448E-02  0.2372047E-01  0.2036904E-02  0.5059593E-02  0.3062559E+04 -0.4664535E+04  0.1245400E+05  0.1295027E+04  0.3216231E-01  0.6997839E+06  0.3177786E+07  0.1979013E-02  0.2225107E+02  0.1672216E+05  0.4141792E+06 
 0.3914862E+01  0.8411543E-03  0.9141204E-16  0.9113681E-06  0.1359578E-02  0.2397925E-01  0.2059724E-02  0.5114095E-02  0.3063578E+04 -0.4654154E+04  0.1263740E+05  0.1299887E+04  0.3251356E-01  0.7042812E+06  0.3196437E+07  0.1979013E-02  0.2225107E+02  0.1691385E+05  0.4172624E+06 
 0.3938165E+01  0.8480960E-03  0.9237768E-16  0.9226706E-06  0.1374293E-02  0.2423230E-01  0.2081933E-02  0.5167510E-02  0.3064589E+04 -0.4643536E+04  0.1281712E+05  0.1304582E+04  0.3285696E-01  0.7084758E+06  0.3215271E+07  0.1979013E-02  0.2225107E+02  0.1710164E+05  0.4201756E+06 
 0.3961467E+01  0.8550816E-03  0.9333467E-16  0.9336435E-06  0.1388712E-02  0.2448297E-01  0.2103760E-02  0.5220650E-02  0.3065636E+04 -0.4632853E+04  0.1299699E+05  0.1309331E+04  0.3319702E-01  0.7125186E+06  0.3234276E+07  0.1979013E-02  0.2225107E+02  0.1728833E+05  0.4230075E+06 
 0.3984770E+01  0.8620514E-03  0.9432428E-16  0.9446632E-06  0.1403417E-02  0.2474229E-01  0.2126105E-02  0.5275928E-02  0.3066796E+04 -0.4622428E+04  0.1318494E+05  0.1314342E+04  0.3354869E-01  0.7168294E+06  0.3253245E+07  0.1979013E-02  0.2225107E+02  0.1748245E+05  0.4260032E+06 
 0.4008073E+01  0.8689716E-03  0.9537036E-16  0.9560490E-06  0.1418780E-02  0.2501656E-01  0.2149514E-02  0.5334667E-02  0.3068062E+04 -0.4612433E+04  0.1338570E+05  0.1319736E+04  0.3392048E-01  0.7216423E+06  0.3272080E+07  0.1979013E-02  0.2225107E+02  0.1768843E+05  0.4293003E+06 
 0.4031376E+01  0.8757881E-03  0.9652947E-16  0.9692586E-06  0.1436218E-02  0.2532020E-01  0.2175900E-02  0.5399086E-02  0.3069272E+04 -0.4603141E+04  0.1360812E+05  0.1325562E+04  0.3433238E-01  0.7274654E+06  0.3290732E+07  0.1979013E-02  0.2225107E+02  0.1791482E+05  0.4332043E+06 
 0.4054678E+01  0.8826698E-03  0.9767253E-16  0.9821015E-06  0.1453274E-02  0.2561983E-01  0.2201761E-02  0.5462871E-02  0.3070495E+04 -0.4593652E+04  0.1382854E+05  0.1331274E+04  0.3473872E-01  0.7330440E+06  0.3309535E+07  0.1979013E-02  0.2225107E+02  0.1813880E+05  0.4369731E+06 
 0.4077981E+01  0.8895493E-03  0.9883400E-16  0.9947018E-06  0.1470267E-02  0.2592424E-01  0.2227668E-02  0.5528155E-02  0.3071832E+04 -0.4584323E+04  0.1405574E+05  0.1337272E+04  0.3515133E-01  0.7387409E+06  0.3328366E+07  0.1979013E-02  0.2225107E+02  0.1836769E+05  0.4408199E+06 
 0.4101284E+01  0.8964383E-03  0.1000351E-15  0.1008262E-05  0.1488188E-02  0.2623892E-01  0.2254832E-02  0.5595136E-02  0.3073107E+04 -0.4575088E+04  0.1428972E+05  0.1343223E+04  0.3557809E-01  0.7447001E+06  0.3347272E+07  0.1979013E-02  0.2225107E+02  0.1860345E+05  0.4448349E+06 
 0.4124587E+01  0.9032433E-03  0.1013264E-15  0.1022822E-05  0.1507443E-02  0.2657738E-01  0.2284031E-02  0.5667206E-02  0.3074338E+04 -0.4566418E+04  0.1454296E+05  0.1349614E+04  0.3603708E-01  0.7514515E+06  0.3365925E+07  0.1979013E-02  0.2225107E+02  0.1885595E+05  0.4493266E+06 
 0.4147889E+01  0.9102458E-03  0.1025033E-15  0.1035862E-05  0.1524767E-02  0.2688593E-01  0.2310389E-02  0.5733236E-02  0.3075595E+04 -0.4556889E+04  0.1477614E+05  0.1355526E+04  0.3645535E-01  0.7570041E+06  0.3385227E+07  0.1979013E-02  0.2225107E+02  0.1908786E+05  0.4531236E+06 
 0.4171192E+01  0.9172288E-03  0.1037285E-15  0.1049241E-05  0.1542730E-02  0.2720710E-01  0.2337742E-02  0.5802073E-02  0.3076921E+04 -0.4547603E+04  0.1501950E+05  0.1361600E+04  0.3689069E-01  0.7629250E+06  0.3404433E+07  0.1979013E-02  0.2225107E+02  0.1932977E+05  0.4571472E+06 
 0.4194495E+01  0.9242190E-03  0.1049766E-15  0.1062772E-05  0.1560948E-02  0.2753431E-01  0.2365516E-02  0.5872321E-02  0.3078258E+04 -0.4538421E+04  0.1526954E+05  0.1367835E+04  0.3733416E-01  0.7689815E+06  0.3423709E+07  0.1979013E-02  0.2225107E+02  0.1957644E+05  0.4612624E+06 
 0.4217798E+01  0.9311704E-03  0.1062888E-15  0.1077218E-05  0.1580252E-02  0.2787831E-01  0.2394852E-02  0.5945971E-02  0.3079597E+04 -0.4529566E+04  0.1553328E+05  0.1374301E+04  0.3780046E-01  0.7755509E+06  0.3442919E+07  0.1979013E-02  0.2225107E+02  0.1983538E+05  0.4656942E+06 
 0.4241100E+01  0.9381870E-03  0.1075927E-15  0.1091540E-05  0.1599403E-02  0.2822005E-01  0.2423957E-02  0.6019177E-02  0.3080890E+04 -0.4520528E+04  0.1579597E+05  0.1380631E+04  0.3826368E-01  0.7819248E+06  0.3462301E+07  0.1979013E-02  0.2225107E+02  0.2009257E+05  0.4700219E+06 
 0.4264403E+01  0.9452660E-03  0.1088772E-15  0.1105430E-05  0.1618123E-02  0.2855696E-01  0.2452474E-02  0.6091578E-02  0.3082222E+04 -0.4511326E+04  0.1605767E+05  0.1386966E+04  0.3872024E-01  0.7880367E+06  0.3481941E+07  0.1979013E-02  0.2225107E+02  0.2034711E+05  0.4742071E+06 
 0.4287706E+01  0.9523755E-03  0.1101855E-15  0.1119743E-05  0.1637292E-02  0.2889984E-01  0.2481615E-02  0.6165100E-02  0.3083523E+04 -0.4502117E+04  0.1632355E+05  0.1393218E+04  0.3918497E-01  0.7942424E+06  0.3501636E+07  0.1979013E-02  0.2225107E+02  0.2060590E+05  0.4784600E+06 
 0.4311009E+01  0.9595217E-03  0.1114962E-15  0.1133931E-05  0.1656378E-02  0.2924348E-01  0.2510685E-02  0.6238962E-02  0.3084803E+04 -0.4492872E+04  0.1659235E+05  0.1399540E+04  0.3965064E-01  0.8003840E+06  0.3521478E+07  0.1979013E-02  0.2225107E+02  0.2086537E+05  0.4826868E+06 
 0.4334311E+01  0.9667221E-03  0.1128054E-15  0.1148130E-05  0.1675453E-02  0.2958673E-01  0.2539731E-02  0.6312726E-02  0.3086075E+04 -0.4483513E+04  0.1686183E+05  0.1405789E+04  0.4011579E-01  0.8064033E+06  0.3541503E+07  0.1979013E-02  0.2225107E+02  0.2112480E+05  0.4868541E+06 
 0.4357614E+01  0.9739880E-03  0.1141085E-15  0.1162197E-05  0.1694432E-02  0.2992836E-01  0.2568651E-02  0.6386143E-02  0.3087304E+04 -0.4473992E+04  0.1713032E+05  0.1411890E+04  0.4057875E-01  0.8122486E+06  0.3561690E+07  0.1979013E-02  0.2225107E+02  0.2138291E+05  0.4909294E+06 
 0.4380917E+01  0.9813083E-03  0.1154047E-15  0.1176235E-05  0.1713333E-02  0.3026811E-01  0.2597407E-02  0.6459132E-02  0.3088510E+04 -0.4464363E+04  0.1739949E+05  0.1417996E+04  0.4103916E-01  0.8179327E+06  0.3582135E+07  0.1979013E-02  0.2225107E+02  0.2163973E+05  0.4949235E+06 
 0.4404220E+01  0.9886839E-03  0.1166878E-15  0.1189617E-05  0.1731655E-02  0.3060469E-01  0.2625425E-02  0.6532027E-02  0.3089837E+04 -0.4454629E+04  0.1766838E+05  0.1424113E+04  0.4149499E-01  0.8234148E+06  0.3602701E+07  0.1979013E-02  0.2225107E+02  0.2189611E+05  0.4988059E+06 
 0.4427522E+01  0.9960912E-03  0.1179812E-15  0.1202998E-05  0.1750052E-02  0.3094396E-01  0.2653606E-02  0.6605599E-02  0.3091186E+04 -0.4444897E+04  0.1794102E+05  0.1430276E+04  0.4195442E-01  0.8288980E+06  0.3623387E+07  0.1979013E-02  0.2225107E+02  0.2215506E+05  0.5027012E+06 
 0.4450825E+01  0.1003422E-02  0.1193609E-15  0.1217272E-05  0.1769695E-02  0.3130587E-01  0.2683699E-02  0.6684048E-02  0.3092581E+04 -0.4435647E+04  0.1823350E+05  0.1436832E+04  0.4244453E-01  0.8350946E+06  0.3643858E+07  0.1979013E-02  0.2225107E+02  0.2243113E+05  0.5070344E+06 
 0.4474128E+01  0.1010771E-02  0.1207659E-15  0.1231779E-05  0.1789668E-02  0.3167450E-01  0.2714322E-02  0.6764004E-02  0.3093961E+04 -0.4426451E+04  0.1853219E+05  0.1443418E+04  0.4294373E-01  0.8414165E+06  0.3664349E+07  0.1979013E-02  0.2225107E+02  0.2271225E+05  0.5114544E+06 
 0.4497431E+01  0.1018088E-02  0.1222313E-15  0.1247155E-05  0.1810703E-02  0.3205875E-01  0.2746522E-02  0.6847017E-02  0.3095261E+04 -0.4417525E+04  0.1884503E+05  0.1450226E+04  0.4346423E-01  0.8481839E+06  0.3684809E+07  0.1979013E-02  0.2225107E+02  0.2300396E+05  0.5161568E+06 
 0.4520733E+01  0.1025495E-02  0.1236733E-15  0.1262130E-05  0.1831256E-02  0.3243680E-01  0.2778033E-02  0.6928903E-02  0.3096580E+04 -0.4408343E+04  0.1915377E+05  0.1456845E+04  0.4397625E-01  0.8546120E+06  0.3705500E+07  0.1979013E-02  0.2225107E+02  0.2329186E+05  0.5206688E+06 
 0.4544036E+01  0.1032960E-02  0.1251095E-15  0.1277013E-05  0.1851673E-02  0.3281323E-01  0.2809334E-02  0.7010515E-02  0.3097875E+04 -0.4399043E+04  0.1946308E+05  0.1463431E+04  0.4448602E-01  0.8608748E+06  0.3726402E+07  0.1979013E-02  0.2225107E+02  0.2357869E+05  0.5250965E+06 
 0.4567339E+01  0.1040445E-02  0.1265517E-15  0.1291576E-05  0.1871885E-02  0.3319274E-01  0.2840502E-02  0.7093320E-02  0.3099269E+04 -0.4389793E+04  0.1977827E+05  0.1470187E+04  0.4499974E-01  0.8671576E+06  0.3747371E+07  0.1979013E-02  0.2225107E+02  0.2386947E+05  0.5295480E+06 
 0.4590642E+01  0.1047966E-02  0.1280175E-15  0.1306288E-05  0.1892308E-02  0.3357679E-01  0.2872034E-02  0.7177150E-02  0.3100666E+04 -0.4380526E+04  0.2009765E+05  0.1476900E+04  0.4551959E-01  0.8734760E+06  0.3768403E+07  0.1979013E-02  0.2225107E+02  0.2416400E+05  0.5340337E+06 
 0.4613944E+01  0.1055444E-02  0.1295480E-15  0.1321799E-05  0.1913773E-02  0.3397798E-01  0.2905156E-02  0.7264519E-02  0.3102005E+04 -0.4371565E+04  0.2043331E+05  0.1483891E+04  0.4606275E-01  0.8802861E+06  0.3789358E+07  0.1979013E-02  0.2225107E+02  0.2447051E+05  0.5388306E+06 
 0.4637247E+01  0.1063011E-02  0.1310822E-15  0.1338171E-05  0.1935918E-02  0.3438032E-01  0.2939075E-02  0.7351244E-02  0.3103112E+04 -0.4362370E+04  0.2076678E+05  0.1490482E+04  0.4660790E-01  0.8869608E+06  0.3810538E+07  0.1979013E-02  0.2225107E+02  0.2477506E+05  0.5435646E+06 
 0.4660550E+01  0.1070663E-02  0.1325736E-15  0.1353341E-05  0.1956847E-02  0.3477163E-01  0.2971380E-02  0.7436469E-02  0.3104274E+04 -0.4352955E+04  0.2109614E+05  0.1497134E+04  0.4713768E-01  0.8931752E+06  0.3831996E+07  0.1979013E-02  0.2225107E+02  0.2507288E+05  0.5480330E+06 
 0.4683853E+01  0.1078584E-02  0.1339129E-15  0.1366550E-05  0.1975225E-02  0.3512304E-01  0.2999952E-02  0.7513593E-02  0.3105540E+04 -0.4342594E+04  0.2139367E+05  0.1503124E+04  0.4761318E-01  0.8978951E+06  0.3854282E+07  0.1979013E-02  0.2225107E+02  0.2534375E+05  0.5516156E+06 
 0.4707155E+01  0.1086486E-02  0.1353254E-15  0.1381099E-05  0.1995126E-02  0.3549349E-01  0.3030681E-02  0.7594129E-02  0.3106654E+04 -0.4332459E+04  0.2170480E+05  0.1509110E+04  0.4811481E-01  0.9031247E+06  0.3876452E+07  0.1979013E-02  0.2225107E+02  0.2562653E+05  0.5555199E+06 
 0.4730458E+01  0.1094378E-02  0.1367592E-15  0.1395118E-05  0.2014783E-02  0.3586972E-01  0.3061351E-02  0.7676686E-02  0.3107822E+04 -0.4322510E+04  0.2202629E+05  0.1515467E+04  0.4862393E-01  0.9084940E+06  0.3898621E+07  0.1979013E-02  0.2225107E+02  0.2591473E+05  0.5595190E+06 
 0.4753761E+01  0.1102452E-02  0.1381163E-15  0.1408471E-05  0.2033376E-02  0.3622585E-01  0.3090381E-02  0.7754849E-02  0.3109018E+04 -0.4311989E+04  0.2232953E+05  0.1521290E+04  0.4910587E-01  0.9130378E+06  0.3921306E+07  0.1979013E-02  0.2225107E+02  0.2618912E+05  0.5630337E+06 
 0.4777064E+01  0.1110467E-02  0.1395423E-15  0.1422183E-05  0.2052663E-02  0.3660005E-01  0.3120620E-02  0.7837328E-02  0.3110267E+04 -0.4301851E+04  0.2265130E+05  0.1527510E+04  0.4961208E-01  0.9181172E+06  0.3943797E+07  0.1979013E-02  0.2225107E+02  0.2647772E+05  0.5668829E+06 
 0.4800366E+01  0.1118552E-02  0.1409572E-15  0.1435660E-05  0.2071681E-02  0.3697152E-01  0.3150538E-02  0.7919376E-02  0.3111577E+04 -0.4291588E+04  0.2297184E+05  0.1533641E+04  0.5011455E-01  0.9229962E+06  0.3966491E+07  0.1979013E-02  0.2225107E+02  0.2676564E+05  0.5706243E+06 
 0.4823669E+01  0.1126641E-02  0.1424236E-15  0.1449997E-05  0.2091730E-02  0.3735631E-01  0.3181947E-02  0.8003851E-02  0.3112796E+04 -0.4281459E+04  0.2330238E+05  0.1539749E+04  0.5063529E-01  0.9281900E+06  0.3989140E+07  0.1979013E-02  0.2225107E+02  0.2706222E+05  0.5745708E+06 
 0.4846972E+01  0.1134746E-02  0.1439210E-15  0.1464902E-05  0.2112350E-02  0.3774876E-01  0.3214202E-02  0.8089751E-02  0.3113879E+04 -0.4271414E+04  0.2364114E+05  0.1545949E+04  0.5116653E-01  0.9335321E+06  0.4011872E+07  0.1979013E-02  0.2225107E+02  0.2736271E+05  0.5786235E+06 
 0.4870275E+01  0.1142956E-02  0.1453763E-15  0.1478895E-05  0.2131917E-02  0.3813084E-01  0.3245076E-02  0.8174095E-02  0.3115054E+04 -0.4261123E+04  0.2397312E+05  0.1552026E+04  0.5168341E-01  0.9384245E+06  0.4034856E+07  0.1979013E-02  0.2225107E+02  0.2765748E+05  0.5824134E+06 
 0.4893577E+01  0.1151314E-02  0.1467580E-15  0.1491578E-05  0.2149980E-02  0.3849371E-01  0.3273883E-02  0.8254919E-02  0.3116355E+04 -0.4250426E+04  0.2429101E+05  0.1557876E+04  0.5217398E-01  0.9425816E+06  0.4058293E+07  0.1979013E-02  0.2225107E+02  0.2794066E+05  0.5857684E+06 
 0.4916880E+01  0.1159690E-02  0.1481746E-15  0.1504821E-05  0.2168735E-02  0.3886574E-01  0.3303691E-02  0.8337441E-02  0.3117650E+04 -0.4239824E+04  0.2461692E+05  0.1563750E+04  0.5267711E-01  0.9469292E+06  0.4081785E+07  0.1979013E-02  0.2225107E+02  0.2823073E+05  0.5892549E+06 
 0.4940183E+01  0.1168020E-02  0.1496734E-15  0.1519190E-05  0.2188859E-02  0.3925895E-01  0.3335524E-02  0.8424234E-02  0.3118849E+04 -0.4229537E+04  0.2496090E+05  0.1569793E+04  0.5320909E-01  0.9518565E+06  0.4105079E+07  0.1979013E-02  0.2225107E+02  0.2853507E+05  0.5931081E+06 
 0.4963486E+01  0.1176372E-02  0.1511726E-15  0.1532785E-05  0.2208293E-02  0.3965229E-01  0.3366640E-02  0.8512034E-02  0.3120174E+04 -0.4219317E+04  0.2531075E+05  0.1576109E+04  0.5374079E-01  0.9567279E+06  0.4128458E+07  0.1979013E-02  0.2225107E+02  0.2884199E+05  0.5969378E+06 
 0.4986788E+01  0.1184867E-02  0.1526252E-15  0.1546072E-05  0.2227187E-02  0.4003388E-01  0.3396887E-02  0.8597150E-02  0.3121550E+04 -0.4208733E+04  0.2564876E+05  0.1582030E+04  0.5425665E-01  0.9610717E+06  0.4152229E+07  0.1979013E-02  0.2225107E+02  0.2914153E+05  0.6004612E+06 
 0.5010091E+01  0.1193372E-02  0.1541148E-15  0.1559877E-05  0.2246854E-02  0.4042507E-01  0.3428188E-02  0.8683990E-02  0.3122862E+04 -0.4198263E+04  0.2599613E+05  0.1588025E+04  0.5478566E-01  0.9656197E+06  0.4176068E+07  0.1979013E-02  0.2225107E+02  0.2944739E+05  0.6041269E+06 
 0.5033394E+01  0.1201912E-02  0.1556324E-15  0.1574325E-05  0.2267152E-02  0.4082324E-01  0.3460372E-02  0.8771977E-02  0.3124071E+04 -0.4187821E+04  0.2634946E+05  0.1593982E+04  0.5532432E-01  0.9702692E+06  0.4199992E+07  0.1979013E-02  0.2225107E+02  0.2975708E+05  0.6078711E+06 
 0.5056697E+01  0.1210531E-02  0.1571195E-15  0.1587699E-05  0.2286379E-02  0.4121385E-01  0.3491194E-02  0.8859269E-02  0.3125385E+04 -0.4177254E+04  0.2669998E+05  0.1599978E+04  0.5585228E-01  0.9745916E+06  0.4224112E+07  0.1979013E-02  0.2225107E+02  0.3006346E+05  0.6114245E+06 
 0.5079999E+01  0.1219308E-02  0.1585414E-15  0.1600333E-05  0.2304637E-02  0.4158668E-01  0.3520507E-02  0.8942727E-02  0.3126766E+04 -0.4166298E+04  0.2703617E+05  0.1605697E+04  0.5635616E-01  0.9782325E+06  0.4248780E+07  0.1979013E-02  0.2225107E+02  0.3035832E+05  0.6145785E+06 
 0.5103302E+01  0.1228157E-02  0.1599666E-15  0.1613374E-05  0.2323427E-02  0.4196090E-01  0.3550352E-02  0.9025864E-02  0.3128085E+04 -0.4155252E+04  0.2737226E+05  0.1611238E+04  0.5686216E-01  0.9817889E+06  0.4273685E+07  0.1979013E-02  0.2225107E+02  0.3065344E+05  0.6176992E+06 
 0.5126605E+01  0.1237022E-02  0.1614258E-15  0.1626913E-05  0.2342826E-02  0.4234399E-01  0.3581091E-02  0.9110734E-02  0.3129295E+04 -0.4144311E+04  0.2771714E+05  0.1616851E+04  0.5738027E-01  0.9855240E+06  0.4298616E+07  0.1979013E-02  0.2225107E+02  0.3095363E+05  0.6209440E+06 
 0.5149908E+01  0.1245971E-02  0.1628431E-15  0.1638997E-05  0.2360817E-02  0.4271593E-01  0.3609972E-02  0.9194357E-02  0.3130702E+04 -0.4133248E+04  0.2805793E+05  0.1622584E+04  0.5788272E-01  0.9888532E+06  0.4323822E+07  0.1979013E-02  0.2225107E+02  0.3124946E+05  0.6239495E+06 
 0.5173210E+01  0.1255088E-02  0.1641900E-15  0.1650446E-05  0.2378002E-02  0.4307091E-01  0.3637477E-02  0.9274174E-02  0.3132214E+04 -0.4121792E+04  0.2838271E+05  0.1627939E+04  0.5836221E-01  0.9915253E+06  0.4349551E+07  0.1979013E-02  0.2225107E+02  0.3153496E+05  0.6265674E+06 
 0.5196513E+01  0.1264240E-02  0.1655644E-15  0.1662364E-05  0.2395902E-02  0.4343104E-01  0.3665793E-02  0.9354520E-02  0.3133678E+04 -0.4110385E+04  0.2871332E+05  0.1633328E+04  0.5884891E-01  0.9942678E+06  0.4375486E+07  0.1979013E-02  0.2225107E+02  0.3182370E+05  0.6292489E+06 
 0.5219816E+01  0.1273331E-02  0.1670249E-15  0.1675277E-05  0.2415204E-02  0.4381380E-01  0.3696137E-02  0.9439546E-02  0.3135088E+04 -0.4099339E+04  0.2906494E+05  0.1638961E+04  0.5936636E-01  0.9976266E+06  0.4401183E+07  0.1979013E-02  0.2225107E+02  0.3212848E+05  0.6323241E+06 
 0.5243119E+01  0.1282499E-02  0.1684708E-15  0.1688102E-05  0.2434412E-02  0.4419356E-01  0.3726254E-02  0.9523839E-02  0.3136445E+04 -0.4088203E+04  0.2941543E+05  0.1644544E+04  0.5987975E-01  0.1000795E+07  0.4427127E+07  0.1979013E-02  0.2225107E+02  0.3243053E+05  0.6352975E+06 
 0.5266421E+01  0.1291759E-02  0.1698953E-15  0.1700584E-05  0.2453310E-02  0.4456699E-01  0.3755780E-02  0.9606755E-02  0.3137822E+04 -0.4076939E+04  0.2976235E+05  0.1650068E+04  0.6038454E-01  0.1003677E+07  0.4453397E+07  0.1979013E-02  0.2225107E+02  0.3272865E+05  0.6381117E+06 
 0.5289724E+01  0.1301184E-02  0.1712600E-15  0.1712919E-05  0.2471941E-02  0.4492627E-01  0.3784561E-02  0.9685933E-02  0.3139109E+04 -0.4065316E+04  0.3009472E+05  0.1655203E+04  0.6087042E-01  0.1005993E+07  0.4480192E+07  0.1979013E-02  0.2225107E+02  0.3301503E+05  0.6405940E+06 
 0.5313027E+01  0.1310726E-02  0.1725892E-15  0.1724810E-05  0.2490204E-02  0.4527444E-01  0.3812548E-02  0.9762415E-02  0.3140339E+04 -0.4053500E+04  0.3041984E+05  0.1660261E+04  0.6134133E-01  0.1007891E+07  0.4507460E+07  0.1979013E-02  0.2225107E+02  0.3329249E+05  0.6428371E+06 
 0.5336330E+01  0.1320313E-02  0.1739165E-15  0.1736052E-05  0.2507956E-02  0.4562202E-01  0.3839888E-02  0.9839483E-02  0.3141672E+04 -0.4041715E+04  0.3074767E+05  0.1665431E+04  0.6181108E-01  0.1009713E+07  0.4534813E+07  0.1979013E-02  0.2225107E+02  0.3357177E+05  0.6450415E+06 
 0.5359632E+01  0.1330034E-02  0.1751825E-15  0.1746378E-05  0.2524696E-02  0.4595483E-01  0.3865669E-02  0.9913691E-02  0.3143104E+04 -0.4029695E+04  0.3106454E+05  0.1670480E+04  0.6226064E-01  0.1011016E+07  0.4562599E+07  0.1979013E-02  0.2225107E+02  0.3384233E+05  0.6469369E+06 
 0.5382935E+01  0.1339898E-02  0.1764302E-15  0.1757546E-05  0.2542156E-02  0.4628166E-01  0.3892018E-02  0.9985139E-02  0.3144340E+04 -0.4017423E+04  0.3137205E+05  0.1675132E+04  0.6270273E-01  0.1012002E+07  0.4590856E+07  0.1979013E-02  0.2225107E+02  0.3410503E+05  0.6486578E+06 
 0.5406238E+01  0.1349695E-02  0.1777483E-15  0.1769013E-05  0.2560478E-02  0.4662703E-01  0.3919613E-02  0.1006087E-01  0.3145530E+04 -0.4005524E+04  0.3170077E+05  0.1680184E+04  0.6316976E-01  0.1013510E+07  0.4618895E+07  0.1979013E-02  0.2225107E+02  0.3438089E+05  0.6507137E+06 
