               x, m           t, s      e-, kg/m3       N, kg/m3       O, kg/m3      N2, kg/m3      NO, kg/m3      O2, kg/m3         Tve, K         u, m/s          p, Pa         Ttr, K     rho, kg/m3         Pp, Pa       Ht, J/kg         TOF, s         POI, m          Ev, J           E, J 

 0.2282265E+01  0.6606624E-03  0.3718759E-16  0.6305636E-19  0.7368571E-06  0.7505567E-01  0.4052873E-03  0.2262607E-01  0.6938780E+03 -0.3454510E+04  0.1799147E+05  0.6365723E+03  0.9808777E-01  0.1170544E+07  0.3710540E+06  0.4227696E-02  0.2272666E+02  0.1185553E+04  0.6031853E+06 
 0.2286563E+01  0.6618475E-03  0.3719276E-16  0.6296196E-19  0.7368075E-06  0.7506605E-01  0.4053349E-03  0.2262920E-01  0.6936979E+03 -0.3454819E+04  0.1799105E+05  0.6364697E+03  0.9810133E-01  0.1170915E+07  0.3709064E+06  0.4227696E-02  0.2272666E+02  0.1184444E+04  0.6033647E+06 
 0.2290861E+01  0.6630303E-03  0.3719845E-16  0.6287527E-19  0.7367697E-06  0.7507752E-01  0.4053884E-03  0.2263266E-01  0.6935192E+03 -0.3455138E+04  0.1799102E+05  0.6363713E+03  0.9811630E-01  0.1171310E+07  0.3707622E+06  0.4227696E-02  0.2272666E+02  0.1183362E+04  0.6035568E+06 
 0.2295159E+01  0.6642109E-03  0.3720467E-16  0.6278431E-19  0.7367434E-06  0.7509006E-01  0.4054477E-03  0.2263645E-01  0.6933418E+03 -0.3455467E+04  0.1799136E+05  0.6362770E+03  0.9813269E-01  0.1171729E+07  0.3706214E+06  0.4227696E-02  0.2272666E+02  0.1182306E+04  0.6037614E+06 
 0.2299457E+01  0.6653893E-03  0.3721145E-16  0.6273245E-19  0.7367287E-06  0.7510368E-01  0.4055127E-03  0.2264055E-01  0.6931656E+03 -0.3455808E+04  0.1799207E+05  0.6361869E+03  0.9815048E-01  0.1172173E+07  0.3704839E+06  0.4227696E-02  0.2272666E+02  0.1181277E+04  0.6039785E+06 
 0.2303755E+01  0.6665653E-03  0.3721876E-16  0.6263750E-19  0.7367262E-06  0.7511843E-01  0.4055839E-03  0.2264501E-01  0.6929908E+03 -0.3456159E+04  0.1799318E+05  0.6361010E+03  0.9816976E-01  0.1172641E+07  0.3703499E+06  0.4227696E-02  0.2272666E+02  0.1180275E+04  0.6042089E+06 
 0.2308053E+01  0.6677384E-03  0.3722687E-16  0.6255692E-19  0.7367402E-06  0.7513478E-01  0.4056635E-03  0.2264994E-01  0.6928172E+03 -0.3456524E+04  0.1799483E+05  0.6360211E+03  0.9819111E-01  0.1173144E+07  0.3702206E+06  0.4227696E-02  0.2272666E+02  0.1179308E+04  0.6044573E+06 
 0.2312352E+01  0.6689081E-03  0.3723592E-16  0.6251831E-19  0.7367734E-06  0.7515297E-01  0.4057532E-03  0.2265543E-01  0.6926451E+03 -0.3456904E+04  0.1799711E+05  0.6359478E+03  0.9821489E-01  0.1173686E+07  0.3700968E+06  0.4227696E-02  0.2272666E+02  0.1178379E+04  0.6047266E+06 
 0.2316650E+01  0.6700743E-03  0.3724597E-16  0.6248857E-19  0.7368277E-06  0.7517324E-01  0.4058540E-03  0.2266154E-01  0.6924742E+03 -0.3457303E+04  0.1800010E+05  0.6358821E+03  0.9824137E-01  0.1174273E+07  0.3699791E+06  0.4227696E-02  0.2272666E+02  0.1177493E+04  0.6050189E+06 
 0.2320948E+01  0.6712369E-03  0.3725703E-16  0.6241532E-19  0.7369031E-06  0.7519556E-01  0.4059658E-03  0.2266827E-01  0.6923047E+03 -0.3457718E+04  0.1800379E+05  0.6358236E+03  0.9827053E-01  0.1174904E+07  0.3698675E+06  0.4227696E-02  0.2272666E+02  0.1176648E+04  0.6053342E+06 
 0.2325246E+01  0.6723958E-03  0.3726912E-16  0.6238951E-19  0.7369992E-06  0.7521991E-01  0.4060886E-03  0.2267561E-01  0.6921366E+03 -0.3458150E+04  0.1800817E+05  0.6357725E+03  0.9830235E-01  0.1175578E+07  0.3697618E+06  0.4227696E-02  0.2272666E+02  0.1175844E+04  0.6056723E+06 
 0.2329544E+01  0.6735512E-03  0.3728221E-16  0.6237547E-19  0.7371160E-06  0.7524628E-01  0.4062222E-03  0.2268357E-01  0.6919698E+03 -0.3458599E+04  0.1801324E+05  0.6357286E+03  0.9833680E-01  0.1176296E+07  0.3696620E+06  0.4227696E-02  0.2272666E+02  0.1175081E+04  0.6060330E+06 
 0.2333842E+01  0.6747031E-03  0.3729628E-16  0.6233957E-19  0.7372531E-06  0.7527464E-01  0.4063665E-03  0.2269212E-01  0.6918043E+03 -0.3459065E+04  0.1801899E+05  0.6356918E+03  0.9837387E-01  0.1177056E+07  0.3695682E+06  0.4227696E-02  0.2272666E+02  0.1174359E+04  0.6064162E+06 
 0.2338140E+01  0.6758513E-03  0.3731135E-16  0.6231544E-19  0.7374104E-06  0.7530499E-01  0.4065215E-03  0.2270127E-01  0.6916402E+03 -0.3459548E+04  0.1802541E+05  0.6356620E+03  0.9841352E-01  0.1177859E+07  0.3694801E+06  0.4227696E-02  0.2272666E+02  0.1173676E+04  0.6068217E+06 
 0.2342438E+01  0.6769960E-03  0.3732739E-16  0.6234636E-19  0.7375877E-06  0.7533730E-01  0.4066871E-03  0.2271102E-01  0.6914774E+03 -0.3460047E+04  0.1803249E+05  0.6356392E+03  0.9845574E-01  0.1178705E+07  0.3693979E+06  0.4227696E-02  0.2272666E+02  0.1173034E+04  0.6072492E+06 
 0.2346736E+01  0.6781371E-03  0.3734435E-16  0.6234439E-19  0.7377848E-06  0.7537155E-01  0.4068631E-03  0.2272135E-01  0.6913159E+03 -0.3460563E+04  0.1804024E+05  0.6356233E+03  0.9850050E-01  0.1179592E+07  0.3693214E+06  0.4227696E-02  0.2272666E+02  0.1172430E+04  0.6076988E+06 
 0.2351034E+01  0.6792747E-03  0.3736232E-16  0.6235686E-19  0.7380015E-06  0.7540773E-01  0.4070494E-03  0.2273226E-01  0.6911558E+03 -0.3461095E+04  0.1804864E+05  0.6356142E+03  0.9854778E-01  0.1180521E+07  0.3692505E+06  0.4227696E-02  0.2272666E+02  0.1171866E+04  0.6081701E+06 
 0.2355332E+01  0.6804088E-03  0.3738123E-16  0.6238821E-19  0.7382376E-06  0.7544583E-01  0.4072461E-03  0.2274374E-01  0.6909970E+03 -0.3461643E+04  0.1805768E+05  0.6356117E+03  0.9859755E-01  0.1181492E+07  0.3691854E+06  0.4227696E-02  0.2272666E+02  0.1171340E+04  0.6086630E+06 
 0.2359630E+01  0.6815393E-03  0.3740104E-16  0.6238539E-19  0.7384929E-06  0.7548581E-01  0.4074529E-03  0.2275580E-01  0.6908395E+03 -0.3462207E+04  0.1806737E+05  0.6356160E+03  0.9864980E-01  0.1182503E+07  0.3691258E+06  0.4227696E-02  0.2272666E+02  0.1170852E+04  0.6091774E+06 
 0.2363928E+01  0.6826663E-03  0.3742180E-16  0.6242293E-19  0.7387671E-06  0.7552767E-01  0.4076697E-03  0.2276842E-01  0.6906834E+03 -0.3462787E+04  0.1807770E+05  0.6356267E+03  0.9870450E-01  0.1183555E+07  0.3690718E+06  0.4227696E-02  0.2272666E+02  0.1170402E+04  0.6097131E+06 
 0.2368226E+01  0.6837898E-03  0.3744350E-16  0.6246064E-19  0.7390602E-06  0.7557139E-01  0.4078966E-03  0.2278161E-01  0.6905285E+03 -0.3463383E+04  0.1808865E+05  0.6356439E+03  0.9876163E-01  0.1184648E+07  0.3690233E+06  0.4227696E-02  0.2272666E+02  0.1169990E+04  0.6102700E+06 
 0.2372524E+01  0.6849099E-03  0.3746610E-16  0.6252554E-19  0.7393719E-06  0.7561695E-01  0.4081334E-03  0.2279534E-01  0.6903750E+03 -0.3463995E+04  0.1810023E+05  0.6356676E+03  0.9882116E-01  0.1185781E+07  0.3689803E+06  0.4227696E-02  0.2272666E+02  0.1169614E+04  0.6108478E+06 
 0.2376822E+01  0.6860264E-03  0.3748957E-16  0.6258579E-19  0.7397019E-06  0.7566431E-01  0.4083798E-03  0.2280963E-01  0.6902228E+03 -0.3464622E+04  0.1811241E+05  0.6356974E+03  0.9888305E-01  0.1186953E+07  0.3689426E+06  0.4227696E-02  0.2272666E+02  0.1169275E+04  0.6114462E+06 
 0.2381120E+01  0.6871400E-03  0.3751381E-16  0.6265354E-19  0.7400469E-06  0.7571316E-01  0.4086342E-03  0.2282435E-01  0.6900718E+03 -0.3465263E+04  0.1812510E+05  0.6357324E+03  0.9894688E-01  0.1188159E+07  0.3689095E+06  0.4227696E-02  0.2272666E+02  0.1168967E+04  0.6120619E+06 
 0.2385418E+01  0.6882506E-03  0.3753874E-16  0.6270750E-19  0.7404061E-06  0.7576340E-01  0.4088961E-03  0.2283951E-01  0.6899222E+03 -0.3465916E+04  0.1813827E+05  0.6357722E+03  0.9901254E-01  0.1189395E+07  0.3688805E+06  0.4227696E-02  0.2272666E+02  0.1168689E+04  0.6126939E+06 
 0.2389716E+01  0.6893583E-03  0.3756433E-16  0.6279679E-19  0.7407792E-06  0.7581501E-01  0.4091653E-03  0.2285507E-01  0.6897738E+03 -0.3466581E+04  0.1815189E+05  0.6358167E+03  0.9907998E-01  0.1190663E+07  0.3688557E+06  0.4227696E-02  0.2272666E+02  0.1168439E+04  0.6133420E+06 
 0.2394015E+01  0.6904630E-03  0.3759065E-16  0.6283997E-19  0.7411664E-06  0.7586800E-01  0.4094420E-03  0.2287105E-01  0.6896267E+03 -0.3467260E+04  0.1816598E+05  0.6358660E+03  0.9914923E-01  0.1191961E+07  0.3688352E+06  0.4227696E-02  0.2272666E+02  0.1168219E+04  0.6140062E+06 
 0.2398313E+01  0.6915648E-03  0.3761760E-16  0.6292734E-19  0.7415675E-06  0.7592237E-01  0.4097260E-03  0.2288744E-01  0.6894808E+03 -0.3467950E+04  0.1818054E+05  0.6359199E+03  0.9922028E-01  0.1193291E+07  0.3688188E+06  0.4227696E-02  0.2272666E+02  0.1168029E+04  0.6146867E+06 
 0.2402611E+01  0.6926637E-03  0.3764523E-16  0.6303341E-19  0.7419823E-06  0.7597811E-01  0.4100173E-03  0.2290425E-01  0.6893362E+03 -0.3468654E+04  0.1819556E+05  0.6359784E+03  0.9929311E-01  0.1194651E+07  0.3688066E+06  0.4227696E-02  0.2272666E+02  0.1167867E+04  0.6153832E+06 
 0.2406909E+01  0.6937597E-03  0.3767349E-16  0.6314349E-19  0.7424112E-06  0.7603508E-01  0.4103153E-03  0.2292142E-01  0.6891929E+03 -0.3469369E+04  0.1821104E+05  0.6360425E+03  0.9936756E-01  0.1196040E+07  0.3687995E+06  0.4227696E-02  0.2272666E+02  0.1167732E+04  0.6160948E+06 
 0.2411207E+01  0.6948528E-03  0.3770238E-16  0.6322287E-19  0.7428536E-06  0.7609339E-01  0.4106206E-03  0.2293900E-01  0.6890509E+03 -0.3470097E+04  0.1822697E+05  0.6361112E+03  0.9944375E-01  0.1197459E+07  0.3687967E+06  0.4227696E-02  0.2272666E+02  0.1167626E+04  0.6168223E+06 
 0.2415505E+01  0.6959430E-03  0.3773198E-16  0.6333216E-19  0.7433094E-06  0.7615302E-01  0.4109329E-03  0.2295699E-01  0.6889101E+03 -0.3470837E+04  0.1824336E+05  0.6361844E+03  0.9952169E-01  0.1198909E+07  0.3687979E+06  0.4227696E-02  0.2272666E+02  0.1167548E+04  0.6175655E+06 
 0.2419803E+01  0.6970303E-03  0.3776224E-16  0.6344103E-19  0.7437785E-06  0.7621398E-01  0.4112523E-03  0.2297537E-01  0.6887705E+03 -0.3471589E+04  0.1826018E+05  0.6362619E+03  0.9960135E-01  0.1200389E+07  0.3688032E+06  0.4227696E-02  0.2272666E+02  0.1167498E+04  0.6183244E+06 
 0.2424101E+01  0.6981147E-03  0.3779312E-16  0.6356379E-19  0.7442607E-06  0.7627625E-01  0.4115788E-03  0.2299414E-01  0.6886322E+03 -0.3472353E+04  0.1827745E+05  0.6363438E+03  0.9968272E-01  0.1201898E+07  0.3688126E+06  0.4227696E-02  0.2272666E+02  0.1167476E+04  0.6190989E+06 
 0.2428399E+01  0.6991962E-03  0.3782463E-16  0.6368339E-19  0.7447560E-06  0.7633982E-01  0.4119121E-03  0.2301331E-01  0.6884951E+03 -0.3473129E+04  0.1829516E+05  0.6364301E+03  0.9976578E-01  0.1203438E+07  0.3688260E+06  0.4227696E-02  0.2272666E+02  0.1167480E+04  0.6198889E+06 
 0.2432697E+01  0.7002749E-03  0.3785680E-16  0.6381809E-19  0.7452641E-06  0.7640467E-01  0.4122524E-03  0.2303286E-01  0.6883593E+03 -0.3473917E+04  0.1831331E+05  0.6365205E+03  0.9985053E-01  0.1205006E+07  0.3688435E+06  0.4227696E-02  0.2272666E+02  0.1167512E+04  0.6206942E+06 
 0.2436995E+01  0.7013507E-03  0.3788961E-16  0.6394216E-19  0.7457851E-06  0.7647079E-01  0.4125995E-03  0.2305280E-01  0.6882246E+03 -0.3474717E+04  0.1833188E+05  0.6366152E+03  0.9993694E-01  0.1206604E+07  0.3688649E+06  0.4227696E-02  0.2272666E+02  0.1167571E+04  0.6215148E+06 
 0.2441293E+01  0.7024237E-03  0.3792303E-16  0.6406652E-19  0.7463186E-06  0.7653818E-01  0.4129533E-03  0.2307312E-01  0.6880912E+03 -0.3475528E+04  0.1835089E+05  0.6367141E+03  0.1000250E+00  0.1208232E+07  0.3688904E+06  0.4227696E-02  0.2272666E+02  0.1167657E+04  0.6223506E+06 
 0.2445591E+01  0.7034938E-03  0.3795705E-16  0.6423606E-19  0.7468647E-06  0.7660683E-01  0.4133139E-03  0.2309382E-01  0.6879589E+03 -0.3476351E+04  0.1837031E+05  0.6368171E+03  0.1001147E+00  0.1209888E+07  0.3689199E+06  0.4227696E-02  0.2272666E+02  0.1167768E+04  0.6232014E+06 
 0.2449889E+01  0.7045611E-03  0.3799172E-16  0.6438847E-19  0.7474232E-06  0.7667671E-01  0.4136811E-03  0.2311489E-01  0.6878278E+03 -0.3477185E+04  0.1839016E+05  0.6369241E+03  0.1002060E+00  0.1211572E+07  0.3689534E+06  0.4227696E-02  0.2272666E+02  0.1167906E+04  0.6240673E+06 
 0.2454187E+01  0.7056257E-03  0.3802700E-16  0.6451152E-19  0.7479939E-06  0.7674783E-01  0.4140549E-03  0.2313633E-01  0.6876979E+03 -0.3478030E+04  0.1841043E+05  0.6370352E+03  0.1002990E+00  0.1213286E+07  0.3689909E+06  0.4227696E-02  0.2272666E+02  0.1168070E+04  0.6249480E+06 
 0.2458485E+01  0.7066876E-03  0.3806280E-16  0.6467959E-19  0.7485754E-06  0.7682002E-01  0.4144344E-03  0.2315810E-01  0.6875692E+03 -0.3478886E+04  0.1843106E+05  0.6371498E+03  0.1003933E+00  0.1215024E+07  0.3690319E+06  0.4227696E-02  0.2272666E+02  0.1168257E+04  0.6258419E+06 
 0.2462783E+01  0.7077475E-03  0.3809893E-16  0.6484877E-19  0.7491632E-06  0.7689285E-01  0.4148173E-03  0.2318006E-01  0.6874416E+03 -0.3479748E+04  0.1845190E+05  0.6372663E+03  0.1004885E+00  0.1216780E+07  0.3690752E+06  0.4227696E-02  0.2272666E+02  0.1168460E+04  0.6267443E+06 
 0.2467081E+01  0.7088058E-03  0.3813525E-16  0.6500520E-19  0.7497551E-06  0.7696606E-01  0.4152022E-03  0.2320213E-01  0.6873151E+03 -0.3480617E+04  0.1847288E+05  0.6373840E+03  0.1005841E+00  0.1218546E+07  0.3691200E+06  0.4227696E-02  0.2272666E+02  0.1168676E+04  0.6276526E+06 
 0.2471379E+01  0.7098628E-03  0.3817162E-16  0.6516073E-19  0.7503483E-06  0.7703939E-01  0.4155877E-03  0.2322424E-01  0.6871897E+03 -0.3481489E+04  0.1849390E+05  0.6375018E+03  0.1006800E+00  0.1220318E+07  0.3691655E+06  0.4227696E-02  0.2272666E+02  0.1168899E+04  0.6285638E+06 
 0.2475677E+01  0.7109185E-03  0.3820803E-16  0.6536594E-19  0.7509427E-06  0.7711282E-01  0.4159737E-03  0.2324638E-01  0.6870653E+03 -0.3482365E+04  0.1851495E+05  0.6376197E+03  0.1007759E+00  0.1222096E+07  0.3692117E+06  0.4227696E-02  0.2272666E+02  0.1169131E+04  0.6294779E+06 
 0.2479976E+01  0.7119730E-03  0.3824449E-16  0.6552845E-19  0.7515383E-06  0.7718636E-01  0.4163602E-03  0.2326856E-01  0.6869420E+03 -0.3483244E+04  0.1853604E+05  0.6377378E+03  0.1008720E+00  0.1223879E+07  0.3692587E+06  0.4227696E-02  0.2272666E+02  0.1169370E+04  0.6303947E+06 
 0.2484274E+01  0.7130261E-03  0.3828105E-16  0.6569818E-19  0.7521352E-06  0.7726000E-01  0.4167472E-03  0.2329076E-01  0.6868197E+03 -0.3484127E+04  0.1855716E+05  0.6378561E+03  0.1009683E+00  0.1225668E+07  0.3693064E+06  0.4227696E-02  0.2272666E+02  0.1169616E+04  0.6313144E+06 
 0.2488572E+01  0.7140781E-03  0.3831760E-16  0.6583780E-19  0.7527332E-06  0.7733375E-01  0.4171347E-03  0.2331300E-01  0.6866984E+03 -0.3485013E+04  0.1857832E+05  0.6379745E+03  0.1010646E+00  0.1227462E+07  0.3693549E+06  0.4227696E-02  0.2272666E+02  0.1169871E+04  0.6322369E+06 
 0.2492870E+01  0.7151288E-03  0.3835425E-16  0.6604155E-19  0.7533324E-06  0.7740760E-01  0.4175227E-03  0.2333526E-01  0.6865781E+03 -0.3485903E+04  0.1859952E+05  0.6380930E+03  0.1011611E+00  0.1229262E+07  0.3694041E+06  0.4227696E-02  0.2272666E+02  0.1170133E+04  0.6331621E+06 
 0.2497168E+01  0.7161782E-03  0.3839091E-16  0.6618976E-19  0.7539327E-06  0.7748155E-01  0.4179112E-03  0.2335756E-01  0.6864589E+03 -0.3486797E+04  0.1862075E+05  0.6382116E+03  0.1012578E+00  0.1231067E+07  0.3694541E+06  0.4227696E-02  0.2272666E+02  0.1170402E+04  0.6340901E+06 
 0.2501466E+01  0.7172264E-03  0.3842765E-16  0.6637819E-19  0.7545342E-06  0.7755561E-01  0.4183002E-03  0.2337989E-01  0.6863406E+03 -0.3487693E+04  0.1864201E+05  0.6383304E+03  0.1013546E+00  0.1232877E+07  0.3695049E+06  0.4227696E-02  0.2272666E+02  0.1170679E+04  0.6350209E+06 
 0.2505764E+01  0.7182734E-03  0.3846445E-16  0.6653826E-19  0.7551368E-06  0.7762977E-01  0.4186896E-03  0.2340225E-01  0.6862234E+03 -0.3488593E+04  0.1866331E+05  0.6384494E+03  0.1014515E+00  0.1234693E+07  0.3695565E+06  0.4227696E-02  0.2272666E+02  0.1170962E+04  0.6359543E+06 
 0.2510062E+01  0.7193192E-03  0.3850128E-16  0.6673183E-19  0.7557405E-06  0.7770403E-01  0.4190796E-03  0.2342464E-01  0.6861071E+03 -0.3489496E+04  0.1868465E+05  0.6385685E+03  0.1015485E+00  0.1236514E+07  0.3696089E+06  0.4227696E-02  0.2272666E+02  0.1171254E+04  0.6368905E+06 
 0.2514360E+01  0.7203639E-03  0.3853817E-16  0.6691363E-19  0.7563453E-06  0.7777840E-01  0.4194701E-03  0.2344706E-01  0.6859917E+03 -0.3490403E+04  0.1870602E+05  0.6386877E+03  0.1016457E+00  0.1238340E+07  0.3696621E+06  0.4227696E-02  0.2272666E+02  0.1171552E+04  0.6378293E+06 
 0.2518658E+01  0.7214073E-03  0.3857512E-16  0.6707083E-19  0.7569512E-06  0.7785286E-01  0.4198610E-03  0.2346952E-01  0.6858774E+03 -0.3491312E+04  0.1872743E+05  0.6388071E+03  0.1017430E+00  0.1240172E+07  0.3697162E+06  0.4227696E-02  0.2272666E+02  0.1171858E+04  0.6387708E+06 
 0.2522956E+01  0.7224497E-03  0.3861209E-16  0.6724281E-19  0.7575581E-06  0.7792743E-01  0.4202525E-03  0.2349200E-01  0.6857639E+03 -0.3492224E+04  0.1874888E+05  0.6389266E+03  0.1018404E+00  0.1242008E+07  0.3697712E+06  0.4227696E-02  0.2272666E+02  0.1172170E+04  0.6397149E+06 
 0.2527254E+01  0.7234908E-03  0.3864915E-16  0.6743875E-19  0.7581661E-06  0.7800211E-01  0.4206444E-03  0.2351452E-01  0.6856515E+03 -0.3493139E+04  0.1877036E+05  0.6390463E+03  0.1019380E+00  0.1243850E+07  0.3698271E+06  0.4227696E-02  0.2272666E+02  0.1172490E+04  0.6406616E+06 
 0.2531552E+01  0.7245309E-03  0.3868628E-16  0.6763967E-19  0.7587752E-06  0.7807688E-01  0.4210369E-03  0.2353706E-01  0.6855399E+03 -0.3494057E+04  0.1879188E+05  0.6391662E+03  0.1020357E+00  0.1245696E+07  0.3698839E+06  0.4227696E-02  0.2272666E+02  0.1172816E+04  0.6416108E+06 
 0.2535850E+01  0.7255699E-03  0.3872342E-16  0.6782496E-19  0.7593853E-06  0.7815176E-01  0.4214298E-03  0.2355964E-01  0.6854293E+03 -0.3494977E+04  0.1881343E+05  0.6392863E+03  0.1021336E+00  0.1247548E+07  0.3699416E+06  0.4227696E-02  0.2272666E+02  0.1173150E+04  0.6425626E+06 
 0.2540148E+01  0.7266079E-03  0.3876057E-16  0.6796857E-19  0.7599963E-06  0.7822672E-01  0.4218231E-03  0.2358224E-01  0.6853196E+03 -0.3495900E+04  0.1883501E+05  0.6394065E+03  0.1022315E+00  0.1249404E+07  0.3700002E+06  0.4227696E-02  0.2272666E+02  0.1173490E+04  0.6435165E+06 
 0.2544446E+01  0.7276451E-03  0.3879765E-16  0.6816032E-19  0.7606067E-06  0.7830148E-01  0.4222154E-03  0.2360478E-01  0.6852110E+03 -0.3496823E+04  0.1885657E+05  0.6395270E+03  0.1023292E+00  0.1251259E+07  0.3700601E+06  0.4227696E-02  0.2272666E+02  0.1173834E+04  0.6444700E+06 
 0.2548744E+01  0.7286818E-03  0.3883467E-16  0.6835758E-19  0.7612153E-06  0.7837606E-01  0.4226066E-03  0.2362727E-01  0.6851033E+03 -0.3497747E+04  0.1887806E+05  0.6396468E+03  0.1024267E+00  0.1253112E+07  0.3701200E+06  0.4227696E-02  0.2272666E+02  0.1174180E+04  0.6454227E+06 
 0.2553042E+01  0.7297181E-03  0.3887145E-16  0.6852091E-19  0.7618201E-06  0.7845023E-01  0.4229956E-03  0.2364964E-01  0.6849964E+03 -0.3498669E+04  0.1889942E+05  0.6397650E+03  0.1025236E+00  0.1254960E+07  0.3701795E+06  0.4227696E-02  0.2272666E+02  0.1174526E+04  0.6463723E+06 
 0.2557340E+01  0.7307543E-03  0.3890806E-16  0.6871817E-19  0.7624208E-06  0.7852399E-01  0.4233823E-03  0.2367187E-01  0.6848904E+03 -0.3499590E+04  0.1892063E+05  0.6398817E+03  0.1026200E+00  0.1256801E+07  0.3702383E+06  0.4227696E-02  0.2272666E+02  0.1174870E+04  0.6473184E+06 
 0.2561639E+01  0.7317903E-03  0.3894442E-16  0.6888003E-19  0.7630174E-06  0.7859733E-01  0.4237666E-03  0.2369399E-01  0.6847853E+03 -0.3500509E+04  0.1894171E+05  0.6399967E+03  0.1027158E+00  0.1258635E+07  0.3702965E+06  0.4227696E-02  0.2272666E+02  0.1175212E+04  0.6482610E+06 
 0.2565937E+01  0.7328261E-03  0.3898058E-16  0.6907593E-19  0.7636100E-06  0.7867025E-01  0.4241486E-03  0.2371597E-01  0.6846809E+03 -0.3501426E+04  0.1896264E+05  0.6401102E+03  0.1028111E+00  0.1260463E+07  0.3703542E+06  0.4227696E-02  0.2272666E+02  0.1175553E+04  0.6492001E+06 
 0.2570235E+01  0.7338619E-03  0.3901658E-16  0.6925203E-19  0.7641985E-06  0.7874275E-01  0.4245284E-03  0.2373784E-01  0.6845775E+03 -0.3502341E+04  0.1898344E+05  0.6402222E+03  0.1029059E+00  0.1262284E+07  0.3704113E+06  0.4227696E-02  0.2272666E+02  0.1175893E+04  0.6501356E+06 
 0.2574533E+01  0.7348976E-03  0.3905237E-16  0.6945294E-19  0.7647829E-06  0.7881485E-01  0.4249058E-03  0.2375957E-01  0.6844748E+03 -0.3503253E+04  0.1900410E+05  0.6403326E+03  0.1030001E+00  0.1264098E+07  0.3704679E+06  0.4227696E-02  0.2272666E+02  0.1176232E+04  0.6510674E+06 
 0.2578831E+01  0.7359334E-03  0.3908791E-16  0.6962444E-19  0.7653633E-06  0.7888653E-01  0.4252810E-03  0.2378119E-01  0.6843729E+03 -0.3504163E+04  0.1902461E+05  0.6404415E+03  0.1030938E+00  0.1265905E+07  0.3705240E+06  0.4227696E-02  0.2272666E+02  0.1176569E+04  0.6519955E+06 
 0.2583129E+01  0.7369692E-03  0.3912326E-16  0.6978288E-19  0.7659397E-06  0.7895781E-01  0.4256539E-03  0.2380268E-01  0.6842719E+03 -0.3505070E+04  0.1904500E+05  0.6405489E+03  0.1031869E+00  0.1267705E+07  0.3705796E+06  0.4227696E-02  0.2272666E+02  0.1176905E+04  0.6529198E+06 
 0.2587427E+01  0.7380051E-03  0.3915845E-16  0.6996866E-19  0.7665122E-06  0.7902869E-01  0.4260246E-03  0.2382405E-01  0.6841717E+03 -0.3505974E+04  0.1906524E+05  0.6406549E+03  0.1032795E+00  0.1269497E+07  0.3706348E+06  0.4227696E-02  0.2272666E+02  0.1177239E+04  0.6538402E+06 
 0.2591725E+01  0.7390412E-03  0.3919339E-16  0.7011729E-19  0.7670807E-06  0.7909916E-01  0.4263931E-03  0.2384530E-01  0.6840722E+03 -0.3506875E+04  0.1908536E+05  0.6407594E+03  0.1033716E+00  0.1271282E+07  0.3706895E+06  0.4227696E-02  0.2272666E+02  0.1177573E+04  0.6547567E+06 
 0.2596023E+01  0.7400775E-03  0.3922820E-16  0.7027230E-19  0.7676453E-06  0.7916924E-01  0.4267594E-03  0.2386643E-01  0.6839736E+03 -0.3507772E+04  0.1910534E+05  0.6408624E+03  0.1034632E+00  0.1273059E+07  0.3707438E+06  0.4227696E-02  0.2272666E+02  0.1177905E+04  0.6556692E+06 
 0.2600321E+01  0.7411141E-03  0.3926276E-16  0.7048277E-19  0.7682061E-06  0.7923892E-01  0.4271234E-03  0.2388744E-01  0.6838758E+03 -0.3508665E+04  0.1912518E+05  0.6409640E+03  0.1035543E+00  0.1274828E+07  0.3707977E+06  0.4227696E-02  0.2272666E+02  0.1178237E+04  0.6565776E+06 
 0.2604619E+01  0.7421511E-03  0.3929717E-16  0.7062794E-19  0.7687630E-06  0.7930822E-01  0.4274853E-03  0.2390834E-01  0.6837788E+03 -0.3509554E+04  0.1914490E+05  0.6410642E+03  0.1036448E+00  0.1276590E+07  0.3708512E+06  0.4227696E-02  0.2272666E+02  0.1178567E+04  0.6574817E+06 
 0.2608917E+01  0.7431885E-03  0.3933138E-16  0.7082059E-19  0.7693161E-06  0.7937713E-01  0.4278451E-03  0.2392912E-01  0.6836826E+03 -0.3510438E+04  0.1916448E+05  0.6411630E+03  0.1037349E+00  0.1278343E+07  0.3709043E+06  0.4227696E-02  0.2272666E+02  0.1178896E+04  0.6583816E+06 
 0.2613215E+01  0.7442264E-03  0.3936536E-16  0.7095784E-19  0.7698654E-06  0.7944565E-01  0.4282027E-03  0.2394978E-01  0.6835872E+03 -0.3511318E+04  0.1918394E+05  0.6412604E+03  0.1038244E+00  0.1280087E+07  0.3709571E+06  0.4227696E-02  0.2272666E+02  0.1179225E+04  0.6592770E+06 
 0.2617513E+01  0.7452649E-03  0.3939921E-16  0.7113807E-19  0.7704109E-06  0.7951380E-01  0.4285582E-03  0.2397033E-01  0.6834926E+03 -0.3512192E+04  0.1920327E+05  0.6413565E+03  0.1039135E+00  0.1281823E+07  0.3710096E+06  0.4227696E-02  0.2272666E+02  0.1179553E+04  0.6601680E+06 
